learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,career aspirations,future topics,ethnoracial group,gender,international status
0.49435246,3.83,9,0.46729273,0.4435401,0.5012338,0.47823256,0.5288773,0.58693045,0.48384622,0.50525594,0.0,1.0,0.0
0.49435246,2.67,10,0.51744336,0.64071107,0.50358737,0.49889475,0.5288766,0.557151,0.4659241,0.50177145,2.0,0.0,1.0
0.49401695,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.52875584,0.55080557,0.4568214,0.49976254,0.0,1.0,0.0
0.4942758,2.14,2,0.533235,0.6692625,0.50328785,0.49644107,0.5352603,0.5057176,0.46069318,0.5049128,0.0,0.0,0.0
0.49435246,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.5259329,0.4596567,0.48753512,0.27434888,2.0,1.0,0.0
0.49418288,2.52,8,0.5044446,0.4736177,0.4990179,0.48024213,0.528876,0.5477151,0.4683345,0.49643153,,,
0.4942758,3.05,9,0.500964,0.58493316,0.5003088,0.49348938,0.5288745,0.54876757,0.47777626,0.49643153,1.0,0.0,0.0
0.4942758,3.76,12,0.5089746,0.5506905,0.5019264,0.4856416,0.52887446,0.5224449,0.4813,0.50525594,1.0,0.0,0.0
0.49401695,2.78,13,0.4649788,0.5938475,0.511219,0.5112775,0.52917963,0.5189186,0.4880335,0.50380796,0.0,0.0,1.0
0.49435246,3.51,11,0.525848,0.36842406,0.5018372,0.50110954,0.5323732,0.51351506,0.45892954,0.50525594,0.0,0.0,0.0
0.49435246,2.34,12,0.53164476,0.39463276,0.5026398,0.49600112,0.528864,0.5516822,0.48798853,0.5021022,,,
0.4942758,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.5259329,0.52447087,0.48753512,0.4921841,0.0,0.0,0.0
0.49435246,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.5259329,0.52225876,0.48753512,0.5339241,2.0,0.0,0.0
0.49435246,2.05,3,0.5063946,0.43863434,0.50116616,0.50294966,0.5288737,0.5395342,0.47147864,0.5034266,1.0,0.0,0.0
0.49401712,2.96,10,0.50903267,0.43785042,0.5042124,0.50307673,0.5288744,0.5089997,0.48509353,0.50177145,,,
0.49435246,3.84,7,0.4873675,0.43380114,0.5032922,0.48802763,0.52888,0.519101,0.46706527,0.5014149,,,
0.49418193,3.42,2,0.5063946,0.4303184,0.5023142,0.5603512,0.52887404,0.4756662,0.4927797,0.50240064,4.0,1.0,0.0
0.4942758,2.79,8,0.5154924,0.72964644,0.50260496,0.50005203,0.52887267,0.50814974,0.5086316,0.50525594,1.0,1.0,0.0
0.4942758,2.3,7,0.4756528,0.64225364,0.50163287,0.4994861,0.5453863,0.49806428,0.5022485,0.50177145,0.0,0.0,0.0
0.49435246,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.5259329,0.52447087,0.48753512,0.49661732,,,
0.49409425,2.5,9,0.4908144,0.693401,0.503482,0.49396062,0.5288772,0.55005926,0.48860002,0.4960026,0.0,0.0,0.0
0.4942758,3.42,8,0.5062269,0.495989,0.50138617,0.5244398,0.52887386,0.523595,0.52360094,0.5034266,2.0,2.0,0.0
0.49418193,3.16,7,0.50846344,0.9124929,0.5044514,0.49141902,0.5270964,0.543052,0.45378092,0.5307496,1.0,0.0,0.0
0.49401695,3.1,14,0.5312031,0.23267226,0.49662057,0.51085025,0.528889,0.53641254,0.47799656,0.5034266,0.0,1.0,0.0
0.49435246,2.57,14,0.5180102,0.71589804,0.49894407,0.4681664,0.52904856,0.52331376,0.4813921,0.5014149,,,
0.49435246,2.28,13,0.5009405,0.25607842,0.49440035,0.4891644,0.52896774,0.5469032,0.5053537,0.5014149,2.0,0.0,0.0
0.49401695,3.2,13,0.51046485,0.8214948,0.5045353,0.4824379,0.5289656,0.56954557,0.46849468,0.5034266,0.0,1.0,0.0
0.49435246,3.45,1,0.5063946,0.45156255,0.50304043,0.44976094,0.6030144,0.52447087,0.48337263,0.5291089,,,
0.49418193,3.88,7,0.53992534,0.69208026,0.503482,0.48497516,0.5288746,0.51576483,0.4863013,0.50177145,,,
0.49435246,2.48,9,0.5062807,0.61601675,0.5015414,0.46940458,0.52887774,0.50914854,0.47113392,0.5028387,1.0,0.0,0.0
0.49435246,3.29,11,0.5151593,0.46408153,0.5016213,0.4789654,0.52878034,0.5682057,0.48048735,0.50525594,0.0,0.0,0.0
0.49418193,3.15,14,0.51059103,0.3187558,0.50497764,0.51131624,0.52887386,0.5529471,0.52938896,0.5014149,0.0,0.0,0.0
0.49418193,3.06,8,0.51539123,0.42455202,0.5008575,0.49221438,0.52887607,0.5358707,0.47195035,0.50525594,3.0,0.0,0.0
0.49418193,2.2,2,0.5063946,0.42765933,0.50245255,0.47609347,0.52944773,0.5316383,0.4889064,0.5034266,0.0,0.0,0.0
0.4942758,3.2,7,0.49906284,0.61003685,0.50302124,0.48848277,0.5288274,0.49056917,0.48221475,0.5028387,,,
0.49418193,,0,0.5089746,0.50751287,0.5025758,0.49511772,0.51515996,0.52347714,0.54441833,0.52446073,1.0,2.0,0.0
0.49435246,3.63,5,0.5207472,0.81657195,0.5027908,0.4899798,0.5318266,0.51589066,0.40312374,0.50525594,1.0,0.0,0.0
0.49435246,2.97,11,0.5128531,0.5879556,0.50491214,0.4984808,0.5289047,0.536963,0.5015162,0.53579944,1.0,0.0,0.0
0.49418193,2.37,8,0.5163023,0.72140574,0.5028739,0.48998594,0.5326672,0.50992703,0.48711106,0.49643153,0.0,1.0,0.0
0.49435246,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.5259329,0.6244095,0.5745808,0.5015355,,,
0.49401695,3.83,6,0.50233537,0.5308127,0.50262976,0.50267214,0.52896786,0.5337744,0.509953,0.5034266,0.0,1.0,0.0
0.49435246,3.17,7,0.5062107,0.7750207,0.50283813,0.5003858,0.52797157,0.569211,0.46087724,0.532547,0.0,1.0,0.0
0.4942758,3.09,5,0.5182719,0.5460303,0.5023383,0.49507135,0.5288643,0.5153668,0.49178398,0.49643153,0.0,0.0,0.0
0.49401695,3.82,9,0.5194457,0.3840494,0.504707,0.49342936,0.52887607,0.52147466,0.4665535,0.5034266,1.0,0.0,0.0
0.49401695,3.76,8,0.5052202,0.5228355,0.501603,0.48585296,0.52886856,0.56556606,0.51958805,0.5049128,,,
0.49418193,3.86,11,0.48134953,0.55275536,0.5016074,0.5126054,0.528871,0.5067053,0.47404188,0.5014149,0.0,0.0,0.0
0.49392223,3.4,5,0.5200194,0.5810232,0.5036193,0.47724766,0.5288732,0.50941426,0.47321838,0.50525594,0.0,0.0,0.0
0.49418193,2.04,7,0.4873675,0.47768828,0.502538,0.50248396,0.5294294,0.54695356,0.4831922,0.520759,2.0,0.0,0.0
0.49401695,3.83,5,0.48968136,0.6235932,0.50205326,0.5059399,0.5290505,0.4872806,0.44897127,0.4960026,1.0,0.0,0.0
0.4942758,3.65,11,0.48767716,0.2579097,0.5021034,0.4809382,0.5357952,0.5655232,0.48398936,0.49643153,0.0,1.0,0.0
0.49435246,3.06,5,0.512131,0.5104126,0.5024773,0.50726676,0.5288738,0.49316674,0.46025735,0.50525594,0.0,0.0,0.0
0.49435246,2.69,4,0.5063946,0.3785165,0.5028454,0.48181343,0.52888983,0.5332678,0.48006594,0.5032651,0.0,0.0,1.0
0.49418193,3.39,6,0.49609226,0.54421484,0.5032779,0.4933898,0.53191066,0.55266273,0.48110372,0.50525594,2.0,0.0,0.0
0.4942758,3.46,12,0.5131181,0.16596581,0.5010601,0.51293504,0.52887094,0.549293,0.4776079,0.5036473,2.0,1.0,0.0
0.4942599,3.65,5,0.5151593,0.5610763,0.5023762,0.45842475,0.52887464,0.53784204,0.4819916,0.5021022,3.0,1.0,0.0
0.4942758,3.99,12,0.5144417,0.2684741,0.5004475,0.48634154,0.5328851,0.52280605,0.48994014,0.5036473,1.0,1.0,0.0
0.4942758,2.22,14,0.50120085,0.12802091,0.50029135,0.4705763,0.52886575,0.5435219,0.50525916,0.5032651,0.0,0.0,0.0
0.49418193,2.88,3,0.5063946,0.6217096,0.50323355,0.49755317,0.530557,0.4995004,0.4368673,0.5014149,,,
0.49401695,4.0,9,0.47825778,0.46085003,0.50260496,0.49114406,0.53091687,0.5097673,0.49145415,0.5581346,0.0,0.0,0.0
0.49401695,3.47,9,0.51539123,0.54016054,0.50674486,0.48422527,0.5288737,0.51752645,0.47269642,0.4960026,0.0,0.0,0.0
0.49401712,3.87,3,0.52329004,0.47480774,0.50216764,0.50745344,0.5322581,0.5250342,0.5229309,0.5014149,,,
0.49435246,2.3,4,0.5063946,0.65276384,0.50169754,0.4791109,0.5288777,0.5151522,0.38054875,0.5034266,2.0,0.0,0.0
0.4942758,2.14,1,0.52153355,0.58358485,0.50345284,0.5346993,0.5367956,0.4145595,0.48690853,0.4960026,0.0,1.0,0.0
0.49418193,3.19,13,0.5031365,0.37562793,0.4989441,0.45964274,0.5288765,0.5069173,0.501516,0.5014149,2.0,1.0,0.0
0.49418193,2.11,10,0.50894433,0.2003156,0.5040883,0.46892974,0.53232,0.5185554,0.46505967,0.50367844,0.0,0.0,0.0
0.49401695,2.59,6,0.5234904,0.40584803,0.5041268,0.46989632,0.52888167,0.5244152,0.48175904,0.5021022,3.0,1.0,0.0
0.49418193,3.25,9,0.50286716,0.47813466,0.49868566,0.50617546,0.5398339,0.526604,0.4737097,0.5021022,1.0,0.0,0.0
0.49435246,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.5259329,0.52447087,0.48753512,0.64846134,1.0,1.0,0.0
0.49435246,3.31,8,0.50120085,0.5393172,0.501745,0.4986924,0.5322149,0.5523872,0.48988014,0.5014149,0.0,0.0,0.0
0.4942758,2.32,7,0.4838918,0.5520821,0.5030885,0.5172741,0.5326746,0.5085691,0.47843438,0.5014149,0.0,1.0,0.0
0.49435246,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.5259329,0.52447087,0.48753512,0.4888087,3.0,0.0,0.0
0.49435246,3.7,4,0.5063946,0.45689878,0.5042654,0.48414654,0.5288879,0.52039766,0.46984234,0.5017714,1.0,1.0,0.0
0.4942758,2.28,13,0.500964,0.22721219,0.49618128,0.4707086,0.5306326,0.5350373,0.4722041,0.50525594,,,
0.49401695,2.92,13,0.52914256,0.58512497,0.5071293,0.5151847,0.528876,0.53912324,0.4898767,0.532547,0.0,0.0,0.0
0.49401695,3.61,3,0.5063946,0.39902294,0.50248754,0.5585243,0.52887523,0.49178857,0.47481534,0.50380796,1.0,0.0,0.0
0.4942758,2.31,5,0.54019445,0.8854656,0.5024773,0.48793554,0.52886504,0.52176434,0.49281344,0.50525594,1.0,0.0,0.0
0.49435246,3.33,5,0.5258876,0.6053306,0.5040815,0.5665578,0.52944773,0.54298145,0.5069305,0.49643153,2.0,0.0,0.0
0.49401695,3.29,7,0.5066059,0.66295826,0.50353545,0.49306947,0.5290983,0.5274883,0.50710166,0.5034266,0.0,0.0,0.0
0.49409425,3.84,4,0.5063946,0.3093533,0.50304526,0.47543773,0.52734065,0.55631155,0.46958482,0.5028387,0.0,1.0,0.0
0.49418193,2.66,1,0.5063946,0.47047806,0.50312775,0.4226014,0.6114794,0.48764372,0.4884508,0.5088274,0.0,1.0,0.0
0.4942758,3.52,9,0.51651746,0.74813485,0.5024736,0.5046373,0.5289743,0.5498455,0.49631873,0.50177145,3.0,1.0,0.0
0.4942758,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.5259329,0.52447087,0.48753512,0.30625683,2.0,1.0,0.0
0.49418193,2.72,6,0.52155876,0.5202049,0.50266504,0.48995107,0.52886325,0.49663895,0.4655778,0.50177145,1.0,0.0,0.0
0.4942758,3.34,11,0.5028523,0.37218595,0.5004538,0.5013132,0.5288736,0.5300551,0.4810984,0.50525594,0.0,0.0,0.0
0.49418193,2.8,3,0.5063946,0.65964043,0.5033326,0.486583,0.5288778,0.5100256,0.47834694,0.50525594,,,
0.49409425,2.09,4,0.5063946,0.3985175,0.4999187,0.47850186,0.5288722,0.5313242,0.4673311,0.50525594,0.0,0.0,0.0
0.4942599,2.57,5,0.4977433,0.57015824,0.5024736,0.49433583,0.5288741,0.5210084,0.47866607,0.49643153,1.0,1.0,0.0
0.49435246,2.14,13,0.5161222,0.54296696,0.508227,0.50063735,0.5300045,0.5202519,0.51457334,0.5021022,,,
0.4942758,3.67,12,0.5151593,0.3940179,0.50161695,0.5278201,0.5288862,0.5354181,0.49367738,0.50525594,0.0,1.0,0.0
0.4942758,2.0,4,0.5063946,0.44889978,0.50228196,0.49352258,0.5285064,0.51551425,0.45898837,0.5034266,,,
0.49435246,2.27,9,0.5121653,0.7641189,0.50073296,0.4392168,0.5288667,0.54056025,0.48928726,0.4960026,,,
0.49435246,2.7,10,0.4901722,0.50748193,0.50358737,0.47342664,0.52884114,0.5415119,0.48921242,0.5028387,,,
0.49435246,2.61,10,0.5127456,0.66123736,0.5023664,0.48788768,0.5288737,0.49994493,0.4986756,0.5034266,2.0,1.0,0.0
0.49392223,3.96,14,0.5176921,0.30865353,0.5013007,0.4834718,0.5288741,0.5521897,0.47538936,0.50525594,4.0,1.0,0.0
0.49418288,3.01,5,0.5133263,0.39288852,0.5020448,0.49775267,0.5288816,0.511834,0.4740581,0.4960026,3.0,0.0,0.0
0.49401695,2.35,8,0.5028523,0.6099113,0.50055915,0.542801,0.5288768,0.51962596,0.46164817,0.532547,4.0,0.0,1.0
0.4942758,2.72,11,0.4804594,0.64441884,0.5024736,0.5291625,0.5192836,0.5422475,0.48560923,0.5104935,0.0,0.0,0.0
0.49435246,2.23,5,0.53450906,0.25117254,0.50051653,0.45537865,0.52882385,0.5286363,0.47590044,0.50525594,0.0,0.0,0.0
0.49418193,,0,0.5200194,0.50751287,0.5025758,0.49511772,0.514969,0.5438969,0.5313856,0.45211267,3.0,0.0,0.0
0.49418193,3.48,2,0.5063946,0.6609949,0.50443494,0.522641,0.5288768,0.47350156,0.45980918,0.50240064,0.0,0.0,0.0
0.4942758,2.28,5,0.5183131,0.38717562,0.50292057,0.4768923,0.52887756,0.48400533,0.5123745,0.50240064,0.0,0.0,0.0
0.49435246,2.71,6,0.49548596,0.22863804,0.5022226,0.5025357,0.52886504,0.5065007,0.4553579,0.5021022,,,
0.49401695,2.65,7,0.5024346,0.7011944,0.5030682,0.52714187,0.528877,0.51808107,0.46788982,0.50177145,0.0,0.0,1.0
0.49418193,3.2,8,0.5080375,0.57811564,0.5015761,0.48961133,0.5288756,0.54131466,0.47334754,0.5034266,0.0,1.0,0.0
0.49435246,2.38,7,0.5034659,0.2997011,0.50345695,0.47973275,0.5288727,0.5269428,0.5044672,0.5034266,3.0,0.0,0.0
0.4942758,2.61,2,0.5063946,0.62722015,0.50447583,0.5005169,0.5288659,0.530556,0.4780907,0.5014149,2.0,0.0,0.0
0.49409425,3.59,14,0.50982434,0.4124024,0.5031769,0.4850667,0.52887243,0.53959525,0.4837124,0.5036473,0.0,0.0,0.0
0.4942758,3.46,1,0.5063946,0.48261037,0.5022501,0.50630087,0.53111714,0.52447087,0.48753512,0.6157876,,,
0.49435246,2.84,1,0.5063946,0.50181735,0.50605047,0.47493732,0.51496875,0.5250511,0.49171045,0.5032651,,,
0.49418193,3.31,3,0.46147072,0.5390352,0.50419986,0.47571087,0.528874,0.5039199,0.47616857,0.5034266,2.0,1.0,1.0
0.49401695,2.24,3,0.4957713,0.5454615,0.5024536,0.51152426,0.5288721,0.47565433,0.4631881,0.50525594,,,
0.4942599,3.47,2,0.5063946,0.60186076,0.5025332,0.49123698,0.5030846,0.5660442,0.4812885,0.49974614,3.0,0.0,0.0
0.49418193,2.11,9,0.5003692,0.28656662,0.50055647,0.48870504,0.53237385,0.5098101,0.48128936,0.532547,0.0,1.0,0.0
0.49401695,3.88,9,0.48587215,0.71905744,0.50159204,0.49549866,0.5288761,0.5111131,0.46726066,0.4960026,1.0,1.0,0.0
0.49401695,,0,0.4908144,0.50751287,0.5025758,0.49511772,0.514969,0.48083586,0.46011788,0.50289357,1.0,0.0,0.0
0.4942758,2.92,9,0.51644874,0.3953302,0.5025174,0.48528188,0.52887374,0.57080597,0.46859527,0.5032651,1.0,1.0,0.0
0.49435246,3.58,11,0.53772396,0.55720747,0.49836904,0.4796356,0.5288694,0.5023685,0.48641226,0.50380796,2.0,1.0,0.0
0.49401695,3.28,9,0.49059856,0.44221762,0.50149894,0.48804986,0.5357801,0.5250175,0.48378885,0.53579944,0.0,0.0,0.0
0.49418193,3.19,9,0.4807638,0.6317185,0.5023778,0.4615792,0.532417,0.5345872,0.47595334,0.5028387,0.0,0.0,0.0
0.49435246,3.06,3,0.5063946,0.6672951,0.5032458,0.5175546,0.52243197,0.4966998,0.50297654,0.4960026,2.0,0.0,0.0
0.49418193,2.23,5,0.513454,0.4359797,0.502719,0.4772952,0.52887344,0.53151244,0.47309908,0.5036473,0.0,0.0,0.0
0.49401695,2.37,4,0.5063946,0.52417237,0.5030879,0.5021311,0.4863358,0.6160771,0.4871177,0.4829539,0.0,1.0,0.0
0.49418193,3.58,8,0.50744706,0.4334424,0.5033399,0.46237993,0.5288471,0.52710456,0.46724176,0.5036473,1.0,0.0,0.0
0.49418193,2.62,9,0.52009493,0.4716766,0.5024773,0.49843127,0.5288704,0.5533087,0.48652464,0.49643153,0.0,0.0,0.0
0.49418193,2.53,5,0.5442999,0.67091894,0.50282645,0.49096096,0.52929467,0.5222809,0.44035596,0.5028387,2.0,0.0,0.0
0.4942758,2.49,5,0.5023615,0.6707337,0.503116,0.49285567,0.52887636,0.54496676,0.5167582,0.50525594,1.0,1.0,0.0
0.49401695,3.4,9,0.50345486,0.36491275,0.502277,0.48436505,0.52887344,0.48901868,0.48418885,0.5034266,0.0,1.0,0.0
0.49435246,2.27,8,0.5170056,0.55022025,0.50078416,0.49732506,0.5289269,0.52366793,0.49061024,0.5014149,0.0,0.0,0.0
0.49401695,2.46,5,0.504421,0.72152007,0.5020703,0.5000677,0.529043,0.5371808,0.47136304,0.4960026,1.0,0.0,0.0
0.49401695,3.72,10,0.45344317,0.49983647,0.4998699,0.50102013,0.5271721,0.519392,0.48364645,0.50525594,3.0,1.0,0.0
0.49401695,2.07,4,0.5077707,0.5514007,0.50224864,0.51460886,0.52887636,0.55724335,0.49018514,0.5021022,,,
0.4942758,3.49,4,0.5063946,0.6420206,0.5025082,0.5338088,0.52887195,0.51568955,0.4846955,0.50367844,,,
0.49401695,2.45,13,0.51649463,0.66808087,0.50763094,0.49734992,0.5288643,0.54344916,0.50248516,0.5052559,1.0,0.0,0.0
0.49401695,3.48,9,0.50772125,0.6356763,0.50253546,0.50253606,0.528876,0.54647624,0.4869741,0.49643153,2.0,0.0,0.0
0.49435246,2.13,6,0.5108787,0.56653035,0.50239193,0.50320643,0.52887744,0.50925714,0.51091146,0.50240064,,,
0.49435246,2.96,13,0.50925666,0.534919,0.5034045,0.49915057,0.5294918,0.553239,0.49868256,0.5028387,2.0,0.0,0.0
0.49418193,2.93,13,0.49187374,0.19469638,0.50182664,0.5162094,0.5288624,0.520462,0.51871073,0.5049128,1.0,0.0,0.0
0.4942758,3.69,11,0.52009493,0.5517209,0.5011054,0.4917202,0.5288667,0.51303774,0.4477718,0.5021022,,,
0.49418193,3.74,8,0.48125744,0.67041004,0.5033995,0.4881134,0.5290526,0.5674293,0.45469195,0.50525594,0.0,2.0,0.0
0.49418288,2.07,5,0.49330223,0.5704067,0.5032961,0.51035744,0.5288783,0.4860077,0.44744927,0.49643153,1.0,0.0,0.0
0.49435246,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.4153204,0.5384595,0.51829183,0.4567247,0.0,1.0,0.0
0.4942758,3.56,6,0.5109475,0.18800947,0.5012377,0.49991113,0.52202016,0.575463,0.48730627,0.5106719,0.0,2.0,0.0
0.49435246,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.46472675,0.52225876,0.48753512,0.5088274,3.0,0.0,0.0
0.49418193,2.49,12,0.49961686,0.6404038,0.50249434,0.48573774,0.5288249,0.55192685,0.4882054,0.50525594,0.0,0.0,1.0
0.49401695,2.49,14,0.5176921,0.02684687,0.5005624,0.4914831,0.52884716,0.5286845,0.50535226,0.5014149,1.0,1.0,0.0
0.49401695,2.55,4,0.5063946,0.22129509,0.5018741,0.5025324,0.528878,0.52001315,0.50258136,0.5034266,,,
0.49435246,2.02,13,0.5028523,0.86322236,0.49975356,0.4901747,0.5288732,0.51121527,0.5045744,0.5017714,1.0,0.0,0.0
0.4943542,2.35,13,0.4862308,0.54557854,0.502041,0.48963732,0.5288734,0.51908785,0.4889293,0.4960026,1.0,0.0,0.0
0.4942758,3.71,2,0.5023615,0.52867913,0.5018635,0.508416,0.5288792,0.51148254,0.47747076,0.5032651,,,
0.4942758,2.92,9,0.5821327,0.6176977,0.5020499,0.5010466,0.52887666,0.5386546,0.5434463,0.5034266,1.0,0.0,0.0
0.49401695,3.02,14,0.5144417,0.69290376,0.502041,0.47515035,0.5288765,0.5046088,0.4535681,0.5032651,0.0,1.0,0.0
0.49401695,3.95,4,0.5063946,0.47824204,0.50244373,0.60189533,0.5287862,0.51709485,0.46952483,0.5014149,5.0,0.0,0.0
0.4942758,3.11,14,0.50903267,0.6379442,0.5032337,0.5038237,0.5226983,0.57535434,0.48030657,0.4623866,1.0,0.0,0.0
0.49418193,2.12,13,0.50513524,0.9651749,0.500333,0.5498506,0.53808963,0.6073286,0.465568,0.5032651,0.0,0.0,0.0
0.49401695,3.69,6,0.5143208,0.4996353,0.5017126,0.4879707,0.5288731,0.5282511,0.47412932,0.5021022,1.0,0.0,0.0
0.49435246,3.6,11,0.5075947,0.59606075,0.503194,0.49101973,0.53157085,0.6662682,0.47944674,0.5014149,0.0,1.0,0.0
0.49435246,2.04,7,0.5061065,0.4959104,0.5026692,0.48960757,0.53404725,0.50379395,0.47139955,0.50380796,1.0,0.0,0.0
0.49401695,2.22,10,0.51744336,0.46599472,0.5016935,0.5038625,0.5288748,0.56549096,0.4729789,0.50525594,1.0,0.0,0.0
0.4942758,3.03,3,0.5063946,0.67579675,0.5062788,0.48186582,0.54493374,0.5731949,0.44572678,0.5034266,0.0,1.0,0.0
0.4942758,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.5259329,0.52264494,0.48753512,0.5365689,1.0,0.0,0.0
0.49418193,3.61,8,0.51046485,0.82177305,0.5040095,0.47442907,0.5288781,0.6049192,0.46257967,0.50525594,,,
0.49435246,3.44,2,0.51744336,0.413889,0.50322556,0.5390395,0.52882296,0.5248305,0.50211954,0.50367844,0.0,0.0,0.0
0.49401695,2.03,3,0.50971377,0.54550934,0.5002507,0.48376685,0.52478474,0.504154,0.5006267,0.5209166,1.0,1.0,0.0
0.49435246,3.61,7,0.502144,0.4403271,0.50228,0.49169546,0.528878,0.51755977,0.47597578,0.50367844,1.0,0.0,0.0
0.4942758,2.97,7,0.51059103,0.75276744,0.5025133,0.4937554,0.528872,0.56148094,0.47452867,0.5036473,,,
0.49435246,3.41,4,0.5151593,0.5342972,0.50099576,0.5167672,0.5252012,0.59851724,0.48701414,0.5014149,0.0,1.0,0.0
0.4942758,3.49,3,0.5063946,0.46823576,0.5031675,0.52464443,0.5288801,0.5384833,0.4711421,0.49643153,0.0,0.0,0.0
0.49435246,3.04,2,0.5063946,0.67877436,0.5029011,0.44944823,0.5360133,0.4983948,0.4825843,0.50525594,1.0,2.0,0.0
0.49401695,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.5259329,0.52447087,0.48753512,0.4104691,1.0,0.0,0.0
0.4942758,2.03,12,0.4862303,0.57302225,0.5006419,0.4550708,0.5288704,0.5116578,0.50327724,0.50380796,0.0,1.0,0.0
0.49401695,3.16,3,0.5063946,0.68227684,0.5017562,0.46771604,0.4297245,0.60459733,0.5066607,0.5148774,,,
0.49435246,2.55,8,0.4977433,0.7658237,0.50402284,0.47561914,0.52887374,0.53531915,0.4859203,0.5032651,2.0,0.0,0.0
0.49418193,2.21,12,0.5121653,0.63748336,0.50264084,0.4685675,0.51460636,0.5286238,0.50053215,0.50367844,0.0,0.0,1.0
0.4942758,2.96,13,0.507135,0.38453376,0.49758345,0.511081,0.5294879,0.5093348,0.5118644,0.5052559,,,
0.49401695,,0,0.50903267,0.50751287,0.5025758,0.49511772,0.5251105,0.53756166,0.48860887,0.48120326,0.0,0.0,0.0
0.4942758,2.68,3,0.5063946,0.39357826,0.50129473,0.49928766,0.5290503,0.51958364,0.45290104,0.5034266,1.0,1.0,0.0
0.49435246,3.23,13,0.512638,0.79361355,0.49626568,0.45476168,0.5288696,0.5150401,0.48184824,0.50380796,0.0,2.0,0.0
0.49435246,2.76,2,0.5063946,0.50199443,0.5033401,0.5132968,0.5279118,0.5172513,0.49375567,0.49643153,4.0,1.0,0.0
0.49418193,2.28,1,0.5063946,0.5033505,0.50238353,0.53403217,0.5047685,0.54084885,0.48753515,0.4799662,1.0,1.0,0.0
0.4942758,2.24,14,0.4903326,0.4805201,0.5017318,0.49002957,0.5288739,0.51947224,0.5144533,0.50525594,,,
0.4942758,3.55,9,0.4908144,0.37095737,0.5020046,0.488122,0.54258865,0.51567996,0.45765126,0.5049128,0.0,1.0,0.0
0.4942758,2.53,12,0.5094053,0.53048563,0.4820525,0.49027282,0.5288742,0.53866374,0.45787632,0.49643153,0.0,0.0,0.0
0.49401695,2.72,2,0.5063946,0.52021384,0.50009274,0.5071021,0.5331825,0.5133314,0.4763421,0.50367844,2.0,1.0,0.0
0.49435246,2.73,5,0.52155876,0.59368944,0.50440884,0.49963605,0.535325,0.52449584,0.47377786,0.49643153,0.0,1.0,0.0
0.49401695,3.33,14,0.5182697,0.9619335,0.49682477,0.44030508,0.53064626,0.54726434,0.5049844,0.49880135,,,
0.49418193,2.69,2,0.5063946,0.46164337,0.50282645,0.46844137,0.53232,0.5285684,0.48737645,0.5034266,1.0,0.0,0.0
0.49401695,2.59,13,0.47865373,0.59477913,0.503214,0.49027932,0.52887625,0.49867707,0.48828793,0.4960026,0.0,1.0,0.0
0.49435246,2.45,1,0.4908144,0.46047273,0.50238353,0.4952333,0.5289452,0.52447087,0.42958647,0.49974614,,,
0.49418193,3.86,12,0.531718,0.3147856,0.5059634,0.43564796,0.52878416,0.55649954,0.49802342,0.5014149,0.0,1.0,0.0
0.49418193,,0,0.50903267,0.50751287,0.5025758,0.49511772,0.5251105,0.48135757,0.49671432,0.4846186,,,
0.49401695,2.75,2,0.5063946,0.6712477,0.5033326,0.4952839,0.52887005,0.5966638,0.49226648,0.49643153,0.0,2.0,0.0
0.49401695,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.5259329,0.52447087,0.48753512,0.47123295,0.0,2.0,0.0
0.4942758,3.21,4,0.5063946,0.727595,0.5038918,0.50902176,0.5628483,0.5101122,0.49271187,0.52584195,3.0,2.0,0.0
0.49401695,2.65,14,0.5151593,0.43053105,0.49081212,0.5555087,0.530004,0.52262187,0.465773,0.5014149,3.0,1.0,0.0
0.49418193,3.38,1,0.5063946,0.42598373,0.5044434,0.49211216,0.55877495,0.53407305,0.48753512,0.496046,,,
0.49418193,3.42,5,0.4908144,0.653305,0.5040815,0.5076587,0.5288643,0.54673463,0.48654214,0.5032651,0.0,0.0,0.0
0.49435246,3.74,5,0.49187374,0.51764095,0.50155336,0.5038629,0.5300052,0.5318677,0.4878527,0.50525594,,,
0.49418193,3.52,7,0.48968136,0.5641494,0.501745,0.46189797,0.52887017,0.5709443,0.4996787,0.5049128,0.0,0.0,0.0
0.49401695,2.18,11,0.5062807,0.49145645,0.5004481,0.49355263,0.539959,0.5067101,0.48267865,0.5014149,0.0,0.0,0.0
0.49401695,,0,0.5063946,0.50751287,0.5025758,0.49511772,0.5259329,0.52447087,0.48753512,0.5259477,4.0,1.0,1.0
