learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,career aspirations,future topics,ethnoracial group,gender,international status
0.47593242,,0,0.48817658,0.49265742,0.5108953,0.50718117,0.46479946,0.5413096,0.50342137,0.4657483,0.0,1.0,0.0
0.47937602,2.89,14,0.46353957,0.50566393,0.5126069,0.51570433,0.4895773,0.5152088,0.5051492,0.49400803,2.0,0.0,0.0
0.47593242,2.46,5,0.48453867,0.5340502,0.51298964,0.527443,0.48768836,0.43560624,0.50516945,0.5079378,,,
0.47593242,3.18,13,0.48717764,0.41717237,0.5145156,0.51866156,0.48964402,0.51978195,0.5006003,0.49133915,,,
0.47593242,2.44,8,0.49151003,0.5816481,0.51065964,0.51285785,0.48875323,0.4969414,0.4990192,0.51953864,1.0,0.0,0.0
0.47764793,3.97,10,0.49576354,0.39711905,0.5132435,0.5179749,0.4896055,0.49239337,0.49465078,0.49133915,1.0,1.0,0.0
0.47937602,2.92,11,0.50111246,0.6412743,0.5113153,0.5321817,0.4896283,0.50440735,0.5002588,0.49133915,0.0,2.0,0.0
0.47808185,2.82,12,0.49405771,0.36893347,0.5119575,0.5158676,0.48907626,0.5573784,0.5149369,0.49912173,1.0,0.0,0.0
0.47968078,2.66,6,0.5034088,0.4171834,0.50880814,0.5221219,0.48962817,0.5364139,0.5097402,0.49405366,0.0,0.0,0.0
0.47593242,3.54,11,0.49102646,0.67297757,0.5121212,0.5172555,0.48952225,0.48889586,0.5057962,0.49350223,1.0,1.0,0.0
0.47593242,2.36,10,0.50344867,0.39186734,0.5099913,0.51686025,0.4896137,0.5248897,0.49584442,0.4948007,1.0,0.0,0.0
0.47937602,3.57,4,0.4988731,0.23058914,0.5168923,0.499986,0.4896082,0.49925736,0.5060897,0.49133915,0.0,0.0,0.0
0.47764793,3.12,4,0.50629026,0.5646988,0.5137418,0.5096775,0.48964122,0.4590888,0.5021645,0.49917004,0.0,0.0,0.0
0.47593242,2.55,9,0.49862972,0.4821676,0.5124035,0.51373845,0.48962763,0.52810186,0.5120007,0.5007553,0.0,0.0,1.0
0.47764793,3.73,14,0.50371325,0.7242503,0.51100266,0.5178303,0.4896542,0.50815916,0.4988464,0.49896523,,,
0.47764793,2.97,9,0.4993027,0.49396336,0.51093346,0.517921,0.48915058,0.50705826,0.51337224,0.4934367,2.0,1.0,0.0
0.47593242,3.08,5,0.51605606,0.5822548,0.5142855,0.4595033,0.48964804,0.5051133,0.49716777,0.49908495,2.0,0.0,0.0
0.47937602,3.26,6,0.50708276,0.5811666,0.5110324,0.49798924,0.48926055,0.5318229,0.49526596,0.49400803,1.0,1.0,0.0
0.47937602,2.7,7,0.486353,0.45112634,0.50982493,0.5083296,0.48937997,0.5353373,0.5068749,0.49225825,2.0,0.0,0.0
0.47937602,3.83,3,0.4988731,0.5231164,0.50881755,0.46858323,0.4893254,0.52005035,0.49975657,0.4934367,0.0,1.0,0.0
0.47764793,2.73,2,0.4988731,0.528103,0.50892925,0.503948,0.4869831,0.50632983,0.4968012,0.43888295,3.0,0.0,0.0
0.47593242,2.45,14,0.49763623,0.6550905,0.509389,0.511473,0.48957714,0.5037857,0.5120393,0.5007553,1.0,1.0,0.0
0.47808185,3.92,10,0.5000157,0.595822,0.510386,0.5120585,0.48939374,0.5131581,0.50938964,0.49405366,,,
0.47937602,2.01,2,0.4988731,0.47850507,0.5134306,0.47645438,0.4896336,0.5107497,0.4948216,0.49133915,0.0,0.0,0.0
0.47764793,3.9,8,0.4922949,0.37213933,0.51058394,0.5115243,0.48711544,0.5437697,0.5010867,0.49400803,0.0,0.0,0.0
0.47937602,2.36,11,0.495619,0.65098286,0.51207364,0.5056462,0.4893254,0.49473682,0.50340724,0.4948007,0.0,1.0,0.0
0.47593242,2.96,11,0.48926806,0.36525583,0.51217246,0.54111093,0.4896337,0.50511044,0.5070358,0.49133915,2.0,1.0,0.0
0.47593242,2.98,10,0.49704272,0.3129873,0.51198065,0.56361943,0.48962802,0.5083641,0.50681883,0.48390725,0.0,0.0,1.0
0.47808185,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.5145013,0.507357,0.69993126,1.0,0.0,0.0
0.47937602,3.33,8,0.4869271,0.57287055,0.50954264,0.51686895,0.48964623,0.4692819,0.5215119,0.49643615,0.0,0.0,0.0
0.47937602,2.29,8,0.49580094,0.4013462,0.51365626,0.5257374,0.48963773,0.4689464,0.5096424,0.49133915,2.0,0.0,0.0
0.48011744,3.01,1,0.4988731,0.40899417,0.51135516,0.49560314,0.43338436,0.5145013,0.507357,0.45520246,4.0,0.0,0.0
0.47593242,2.95,12,0.48453867,0.58246374,0.5106411,0.50628865,0.48957738,0.6023977,0.50496984,0.49643615,2.0,2.0,0.0
0.47764793,3.73,11,0.47693288,0.45276654,0.5134437,0.5107613,0.48965445,0.5100245,0.50727254,0.49400803,1.0,1.0,0.0
0.47593242,3.86,6,0.486353,0.57181716,0.511205,0.5098876,0.48959133,0.52157927,0.5160818,0.48390725,0.0,1.0,0.0
0.47764793,3.45,13,0.50538576,0.6921526,0.51092434,0.52713525,0.48958546,0.4897316,0.52831703,0.49405366,0.0,1.0,0.0
0.47593242,3.46,12,0.48926806,0.68183225,0.51095074,0.5217774,0.49036327,0.43277037,0.49481714,0.5398847,2.0,0.0,0.0
0.47808185,2.57,8,0.4914934,0.49394816,0.51150674,0.52877724,0.4890313,0.52352715,0.49421036,0.49400803,,,
0.4779744,2.41,2,0.4988731,0.4385724,0.51478416,0.4757884,0.48961923,0.5262921,0.5080601,0.49133915,0.0,0.0,0.0
0.47937602,2.42,14,0.5124315,0.8033277,0.51051086,0.51472545,0.48963374,0.5270543,0.51135284,0.5007553,1.0,1.0,0.0
0.47593242,3.39,14,0.48246634,0.5482254,0.50996023,0.5226244,0.4895913,0.52544224,0.5111116,0.48390725,0.0,1.0,0.0
0.47808185,2.42,12,0.5095035,0.59210116,0.51365626,0.51515716,0.48953596,0.49798998,0.50166535,0.5007553,0.0,0.0,0.0
0.47764793,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.510729,0.507357,0.47310647,4.0,0.0,0.0
0.47808185,3.21,13,0.49169445,0.3846814,0.509371,0.5247113,0.48761576,0.5145818,0.48940694,0.5079149,2.0,0.0,0.0
0.47593242,3.06,4,0.487896,0.36127704,0.51127917,0.4940989,0.48958555,0.52072227,0.5087468,0.4934367,,,
0.47808185,3.99,12,0.5133958,0.48145592,0.5116852,0.5123442,0.48865968,0.500492,0.5071812,0.4869604,0.0,1.0,0.0
0.47764793,2.2,3,0.4988731,0.6519406,0.5121368,0.4945327,0.48965397,0.51014733,0.51149076,0.48390725,2.0,0.0,0.0
0.47968078,2.81,5,0.5224794,0.48997682,0.51073384,0.49593818,0.48961017,0.49154285,0.5063434,0.49133915,1.0,1.0,0.0
0.47808185,2.45,5,0.48345703,0.5331438,0.51093346,0.52344435,0.48950297,0.5276722,0.49749625,0.5007553,0.0,0.0,0.0
0.47937602,2.23,5,0.49924463,0.34882593,0.5127175,0.49510264,0.48962802,0.54212946,0.6018924,0.49912173,1.0,2.0,1.0
0.47764793,3.78,13,0.5020626,0.87084407,0.512271,0.5150664,0.489704,0.52072597,0.5153955,0.51953864,0.0,0.0,0.0
0.47937602,2.06,10,0.49624085,0.40115786,0.5141318,0.50747,0.47286034,0.499081,0.4940899,0.49189007,2.0,0.0,0.0
0.47808185,3.36,2,0.4988731,0.5304255,0.51366144,0.50028664,0.4781316,0.534252,0.5032836,0.43425697,2.0,1.0,0.0
0.47937602,3.49,3,0.50277114,0.636995,0.5136745,0.49414808,0.4823054,0.4584446,0.49312282,0.5007553,0.0,1.0,0.0
0.47937602,2.67,6,0.48205587,0.21139771,0.51073164,0.53020626,0.4885335,0.5118276,0.5053898,0.49908495,0.0,0.0,0.0
0.47937602,3.27,9,0.5184295,0.52951586,0.5123631,0.5198869,0.48965424,0.52415216,0.5010512,0.49908495,,,
0.47764793,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.5145013,0.507357,0.37751245,0.0,0.0,0.0
0.47838128,2.89,5,0.50689745,0.29271305,0.51078993,0.51738393,0.48951185,0.50291693,0.50819206,0.4948007,1.0,1.0,1.0
0.47593242,2.69,10,0.4970045,0.4198889,0.51073384,0.5166573,0.48949125,0.5044358,0.49919653,0.49643615,1.0,1.0,0.0
0.47937602,2.9,11,0.50177366,0.40376645,0.5109521,0.524904,0.4896496,0.51006526,0.5140525,0.49908495,0.0,1.0,0.0
0.47764793,3.05,9,0.4910041,0.2835517,0.5125169,0.5175551,0.48924428,0.48928556,0.52450657,0.48390725,,,
0.47764793,3.72,10,0.48870265,0.63185996,0.5097799,0.51478773,0.48948526,0.5553067,0.49626702,0.48390725,,,
0.47764793,2.83,12,0.5032673,0.58411396,0.51175433,0.5159786,0.48861086,0.5168246,0.4939645,0.49400803,0.0,1.0,0.0
0.47937602,2.94,2,0.4977834,0.5847423,0.51284754,0.52032465,0.48980287,0.5139508,0.52189624,0.48592037,0.0,0.0,0.0
0.47593242,2.89,13,0.518829,0.7665362,0.5122761,0.5149027,0.49332827,0.54000974,0.5271324,0.49133915,3.0,0.0,0.0
0.47937602,3.99,4,0.4988731,0.43508404,0.5121242,0.50764704,0.48950315,0.5436051,0.52183557,0.5007553,0.0,1.0,0.0
0.47764793,3.55,11,0.50494736,0.51258826,0.5097408,0.51605225,0.48907638,0.5520111,0.50560546,0.49133915,4.0,1.0,0.0
0.47808185,2.11,2,0.4988731,0.5672112,0.51218534,0.50210196,0.48960024,0.57737386,0.5058694,0.49908495,0.0,1.0,0.0
0.4762802,2.46,7,0.48723418,0.50318855,0.5146498,0.5291757,0.4896364,0.52447176,0.4687683,0.49133915,0.0,1.0,0.0
0.47593242,2.82,4,0.4988731,0.5796795,0.5144598,0.5099373,0.48961034,0.43567467,0.50382376,0.49912173,,,
0.47593242,3.16,10,0.48370135,0.6321694,0.51173836,0.5046188,0.4865626,0.50099903,0.50022566,0.49917004,1.0,0.0,0.0
0.47808185,3.73,1,0.4988731,0.53737503,0.51579964,0.55460304,0.48099995,0.50506544,0.5066555,0.5007553,0.0,1.0,0.0
0.47764793,3.87,6,0.49743947,0.34038076,0.5135272,0.49236822,0.48874053,0.49213722,0.5053677,0.49133915,1.0,0.0,0.0
0.47937602,3.21,9,0.506673,0.40742296,0.51162213,0.5123627,0.48939785,0.47919488,0.49749494,0.5007553,0.0,1.0,0.0
0.47808185,2.41,8,0.49033916,0.23541015,0.5129112,0.50403446,0.4896462,0.5213506,0.5130704,0.5007553,1.0,0.0,1.0
0.47937602,3.73,11,0.4991389,0.66381377,0.51196504,0.50277126,0.4896462,0.5279763,0.5021068,0.49643615,0.0,2.0,0.0
0.47937602,2.29,11,0.49100965,0.68507165,0.50961447,0.5043195,0.4864158,0.50302166,0.4944808,0.49133915,0.0,1.0,0.0
0.47808185,2.17,2,0.4988731,0.48662025,0.51925117,0.514162,0.489132,0.40211952,0.5064816,0.49400803,1.0,0.0,0.0
0.47593242,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.5145013,0.507357,0.54425764,,,
0.47937602,3.32,2,0.5031376,0.5023794,0.5134306,0.49313438,0.4896336,0.5181625,0.49809098,0.4948007,4.0,1.0,0.0
0.47593242,3.66,8,0.50669044,0.57576054,0.5129276,0.52198505,0.48965323,0.5084214,0.49345595,0.49912173,3.0,0.0,0.0
0.47937602,3.78,13,0.50726956,0.46534824,0.51120585,0.5203303,0.48932514,0.5140847,0.49827528,0.49133915,3.0,1.0,1.0
0.47764793,2.7,4,0.4988731,0.3342323,0.51642793,0.51579237,0.48964125,0.47059262,0.51375264,0.49400803,0.0,0.0,0.0
0.47593242,2.75,13,0.50047076,0.5997702,0.5115254,0.5207685,0.48965293,0.50056577,0.499088,0.49643615,1.0,0.0,0.0
0.47764793,3.2,4,0.4988731,0.60735804,0.5100899,0.49046946,0.4896508,0.51320004,0.51528496,0.4934367,4.0,0.0,0.0
0.47937602,3.58,5,0.49763623,0.77440196,0.51187915,0.50895673,0.48983416,0.5076026,0.51258236,0.49896523,1.0,1.0,0.0
0.47937602,3.03,9,0.4927625,0.6888472,0.50957566,0.51240975,0.48910245,0.5163702,0.5083084,0.49400803,0.0,0.0,0.0
0.47808185,2.77,14,0.5045737,0.97361016,0.5104262,0.5270229,0.48964623,0.5097246,0.5129224,0.49643615,,,
0.47937602,2.43,5,0.4794771,0.5326057,0.5103768,0.5055612,0.49496529,0.52550006,0.49491644,0.4839992,0.0,0.0,0.0
0.47593242,2.13,10,0.49654627,0.44390756,0.5104262,0.514352,0.4849303,0.5084615,0.48953718,0.49917004,0.0,2.0,0.0
0.47593242,3.52,1,0.4988731,0.37872893,0.51212996,0.510204,0.5128101,0.49026036,0.48929393,0.48575407,3.0,0.0,0.0
0.47669214,2.69,8,0.4863787,0.45589238,0.51073384,0.5101556,0.48963276,0.35837543,0.49267954,0.5007553,,,
0.47593242,3.55,8,0.49795532,0.36047873,0.51345026,0.5383189,0.48964137,0.48388183,0.50626576,0.49400803,0.0,0.0,0.0
0.47808185,3.57,9,0.47568178,0.38969964,0.51275957,0.50947964,0.48941922,0.49101126,0.51276493,0.48390725,0.0,0.0,0.0
0.47764793,3.24,1,0.4988731,0.4637183,0.5054057,0.51426345,0.49248266,0.5123535,0.5077775,0.46235007,4.0,1.0,0.0
0.47764793,2.44,8,0.50344867,0.4433933,0.5129143,0.51196426,0.48977375,0.50484276,0.4824862,0.47986734,0.0,0.0,0.0
0.47764793,3.86,10,0.5096011,0.36486375,0.51114726,0.5113941,0.48963377,0.4956815,0.5092878,0.49912173,0.0,2.0,0.0
0.47764793,2.35,12,0.4717381,0.6421011,0.51348317,0.51596904,0.4895445,0.5104419,0.4970786,0.4948007,2.0,0.0,0.0
0.47808185,3.23,13,0.4814926,0.5086291,0.509648,0.5206768,0.48962796,0.53851986,0.50882244,0.4934367,1.0,0.0,0.0
0.47937602,3.58,7,0.51514053,0.48768705,0.51103216,0.52074933,0.48961392,0.5770323,0.5025009,0.4948007,0.0,0.0,0.0
0.47937602,3.47,13,0.49658495,0.27398783,0.5118792,0.5174097,0.50492746,0.53545094,0.5001041,0.49542385,0.0,2.0,0.0
0.47808185,3.81,4,0.4988731,0.47243345,0.5123538,0.4925155,0.48965228,0.5949825,0.50512207,0.49912173,,,
0.47764793,3.3,9,0.48133174,0.511165,0.51365626,0.4969499,0.48964947,0.56766915,0.5228908,0.49133915,3.0,1.0,0.0
0.47764793,2.78,1,0.4988731,0.47977066,0.5055968,0.53484267,0.49579236,0.56827736,0.68228877,0.46633762,1.0,0.0,0.0
0.47937602,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.5145013,0.507357,0.41506553,0.0,0.0,0.0
0.47838128,3.34,10,0.4977834,0.37767112,0.51175797,0.51249444,0.489286,0.5136244,0.50490165,0.49405366,0.0,0.0,0.0
0.47968078,2.72,10,0.49965233,0.7606576,0.5112409,0.522877,0.4896485,0.51636404,0.50044405,0.49405366,0.0,0.0,0.0
0.47808185,2.33,4,0.50512046,0.4747252,0.5103478,0.45293057,0.48960453,0.5056007,0.51357305,0.49912173,1.0,2.0,0.0
0.47593242,2.52,12,0.48246634,0.2600349,0.5124035,0.5162231,0.4884477,0.54717743,0.503558,0.4948007,0.0,1.0,0.0
0.47593242,2.91,13,0.49711537,0.6546687,0.5106922,0.50314,0.48960432,0.4891115,0.5173666,0.48831964,0.0,1.0,1.0
0.47593242,3.43,10,0.4848349,0.56805485,0.51136684,0.5097953,0.48962224,0.5155449,0.50044185,0.49912173,0.0,0.0,0.0
0.47764793,3.13,5,0.47728404,0.37248448,0.5149764,0.5048273,0.48874018,0.5034256,0.49801207,0.49643615,1.0,0.0,0.0
0.47593242,2.2,8,0.4924877,0.56073093,0.5108838,0.5201528,0.48964816,0.50775254,0.5356776,0.5007553,2.0,0.0,0.0
0.47593242,3.54,11,0.49347702,0.4381233,0.51018643,0.53523517,0.4868009,0.5123663,0.5074532,0.5008531,2.0,0.0,0.0
0.47593242,,0,0.5032673,0.49265742,0.5108953,0.50718117,0.4981551,0.5145013,0.48856187,0.45520246,,,
0.47764793,2.29,4,0.48796463,0.6046097,0.5104426,0.50623184,0.48913324,0.5134256,0.5143438,0.49896523,1.0,2.0,0.0
0.47808185,2.17,9,0.4892477,0.43181837,0.5110207,0.5269318,0.489438,0.49209464,0.5170297,0.49405366,0.0,1.0,0.0
0.47764793,3.57,14,0.5142224,0.35746014,0.5145156,0.55740786,0.4886751,0.49953687,0.5109144,0.49912173,,,
0.47937602,3.35,2,0.4988731,0.47769213,0.50959504,0.50934136,0.4888837,0.504063,0.51031196,0.5007553,3.0,1.0,0.0
0.47593242,2.56,8,0.5033723,0.53523725,0.51140696,0.5127412,0.48959133,0.5337068,0.5159284,0.49917004,,,
0.4779744,2.3,14,0.5103731,0.84349763,0.51909477,0.5132987,0.489503,0.49757096,0.5017827,0.49400803,1.0,1.0,0.0
0.47764793,2.9,14,0.49563438,0.64159733,0.5110521,0.5377184,0.4895567,0.5277233,0.50500196,0.49133915,,,
0.47808185,2.07,4,0.4988731,0.5353798,0.5110324,0.48191506,0.4896335,0.45908484,0.5178847,0.49917004,0.0,1.0,0.0
0.47808185,2.95,3,0.48796463,0.60849255,0.5147304,0.5165376,0.4891505,0.51419306,0.50167304,0.49917004,0.0,1.0,0.0
0.47937602,2.64,10,0.49300218,0.4642672,0.5107931,0.59019905,0.48630646,0.5291685,0.50238836,0.49912173,2.0,1.0,0.0
0.47808185,3.3,1,0.4988731,0.42573923,0.5151049,0.50473434,0.4796293,0.54114056,0.51482064,0.4865148,1.0,0.0,0.0
0.47808185,3.83,14,0.5065251,0.49190515,0.51516485,0.52351683,0.48907638,0.5146719,0.49764127,0.49133915,0.0,1.0,0.0
0.47593242,3.62,7,0.48978305,0.33546865,0.51073384,0.5180233,0.4896246,0.5071702,0.50373745,0.49133915,,,
0.47764793,3.86,9,0.48337162,0.47430718,0.50957566,0.48953027,0.50374234,0.52824056,0.50329524,0.5007553,0.0,0.0,0.0
0.47808185,2.27,13,0.51778543,0.42347282,0.5118291,0.5250833,0.4896508,0.51453996,0.53130835,0.4948007,1.0,0.0,0.0
0.47808185,3.42,5,0.4993027,0.321549,0.50812864,0.48634768,0.48939377,0.500092,0.5063309,0.49908495,,,
0.47593242,2.88,10,0.5033723,0.44862014,0.5132435,0.5197733,0.48946723,0.5371094,0.51456696,0.48390725,,,
0.47808185,2.28,7,0.5010576,0.5176082,0.5142706,0.5146998,0.4885104,0.47624072,0.5006307,0.48831964,3.0,0.0,0.0
0.47937602,2.47,3,0.4988731,0.44688708,0.51058894,0.4887883,0.4896508,0.53417224,0.5016761,0.49350223,0.0,0.0,0.0
0.47764793,2.63,5,0.4988731,0.5395145,0.5123454,0.52248603,0.48964024,0.4956411,0.5015343,0.46235007,2.0,0.0,0.0
0.47937602,2.61,7,0.5009153,0.72279936,0.51073384,0.52745074,0.48964965,0.5251676,0.5017863,0.51953864,0.0,0.0,0.0
0.47593242,3.27,14,0.50389487,0.5561185,0.51215,0.4941066,0.48950303,0.4475924,0.5045973,0.5007553,1.0,2.0,0.0
0.47808185,3.33,6,0.49884185,0.20761646,0.5145379,0.52561265,0.48924428,0.52220464,0.50789905,0.5007553,,,
0.47593242,3.64,9,0.5016859,0.64508545,0.5105251,0.5071359,0.4906326,0.5031427,0.5057842,0.49912173,0.0,0.0,0.0
0.47764793,2.37,11,0.48926806,0.5684017,0.5138959,0.5077839,0.48928693,0.4802876,0.5085565,0.49133915,1.0,0.0,0.0
0.47593242,2.95,13,0.49125046,0.6445359,0.5133922,0.52815163,0.48939306,0.486371,0.50768507,0.5007553,,,
0.47808185,2.79,9,0.49624085,0.5409742,0.5105359,0.5283363,0.4896137,0.49687877,0.50660646,0.49133915,2.0,0.0,0.0
0.47808185,2.62,11,0.5042997,0.5097978,0.51116896,0.5118795,0.48954725,0.4723203,0.50764585,0.49908495,,,
0.47764793,3.69,7,0.50890195,0.59325814,0.510366,0.51122665,0.48969388,0.48737848,0.49632102,0.48175615,0.0,0.0,0.0
0.47593242,3.52,14,0.5070214,0.38937223,0.51251924,0.5198606,0.48962823,0.49625802,0.49888694,0.48390725,2.0,0.0,0.0
0.47593242,3.41,3,0.4988731,0.44149798,0.5136745,0.51790905,0.48988175,0.52001745,0.5134552,0.49400803,0.0,1.0,0.0
0.47937602,3.34,7,0.5001024,0.18535297,0.51152354,0.52146846,0.48926064,0.5441606,0.5021256,0.48831964,1.0,1.0,0.0
0.47764793,3.45,8,0.48370135,0.46455568,0.51198894,0.48265833,0.48867548,0.51841354,0.5044618,0.5007553,1.0,1.0,0.0
0.47937602,2.78,5,0.50937855,0.4382354,0.50938064,0.33730504,0.48948738,0.5064788,0.49896276,0.48831964,,,
0.47764793,3.29,1,0.4988731,0.5528418,0.5083501,0.5458856,0.5063997,0.50846064,0.507357,0.59586084,0.0,0.0,0.0
0.47593242,3.12,9,0.5027708,0.62353754,0.5127175,0.5155043,0.48950616,0.46644294,0.50100225,0.4782974,0.0,1.0,0.0
0.47764793,2.95,12,0.51172996,0.4036109,0.511411,0.51809,0.4892868,0.5441789,0.51102436,0.49133915,0.0,0.0,0.0
0.47593242,3.07,6,0.4910041,0.643262,0.5086464,0.5243012,0.48963737,0.5189971,0.5092196,0.49133915,2.0,0.0,0.0
0.47808185,3.83,6,0.4987868,0.34905958,0.50954264,0.50073135,0.48903117,0.5459394,0.5402932,0.5007553,0.0,1.0,0.0
0.47808185,3.42,3,0.4988731,0.5164681,0.51232153,0.52263176,0.4890747,0.5381752,0.4916575,0.49400803,0.0,0.0,0.0
0.47764793,2.3,7,0.45963016,0.5985246,0.5132435,0.5261079,0.4865566,0.5348518,0.51606953,0.49917004,0.0,2.0,0.0
0.47937602,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.5321213,0.547248,0.507357,0.51572424,2.0,0.0,0.0
0.47764793,2.52,10,0.50835866,0.4393956,0.5106476,0.52104837,0.48948523,0.5152527,0.5035944,0.48390725,,,
0.47808185,3.82,8,0.49299818,0.49043196,0.51205164,0.5200642,0.48965466,0.52628654,0.5065105,0.48831964,,,
0.47937602,3.76,12,0.4806791,0.21011546,0.5126438,0.5085773,0.49024263,0.49230313,0.503122,0.4839992,2.0,1.0,0.0
0.4762802,3.14,5,0.5009153,0.4254675,0.50975454,0.5069592,0.4896336,0.53769153,0.5354959,0.48390725,3.0,1.0,0.0
0.47764793,3.72,1,0.50840616,0.44990426,0.5128684,0.5098362,0.48565826,0.60744524,0.41526178,0.51451874,3.0,0.0,1.0
0.47593242,3.04,1,0.4988731,0.55514026,0.51175684,0.5503523,0.49303165,0.4874095,0.507357,0.41504782,4.0,1.0,1.0
0.47593242,3.61,13,0.49469423,0.8461328,0.5145156,0.5173482,0.4895607,0.5455929,0.49066842,0.49133915,0.0,1.0,0.0
0.47808185,3.65,1,0.4988731,0.65569305,0.5109176,0.51722133,0.5250487,0.52520037,0.48813963,0.49912173,,,
0.47764793,2.51,7,0.49368888,0.56520545,0.51175684,0.53611034,0.4929795,0.5055856,0.49485636,0.46909618,0.0,0.0,0.0
0.47593242,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.5334997,0.5145013,0.507357,0.51765484,3.0,0.0,0.0
0.47937602,2.97,4,0.4988731,0.45023686,0.5113245,0.49473768,0.48925072,0.52127075,0.51886576,0.49643615,0.0,2.0,0.0
0.48011744,,0,0.4988731,0.49265742,0.5108953,0.50718117,0.49388385,0.5145013,0.507357,0.4608295,0.0,1.0,0.0
0.47764793,2.93,3,0.4988731,0.5262885,0.51118594,0.51495117,0.4846848,0.5098546,0.5114348,0.50116056,3.0,1.0,0.0
0.47764793,2.88,3,0.4988731,0.540734,0.5169478,0.5114727,0.48948544,0.5225798,0.501053,0.49405366,0.0,0.0,0.0
0.47937602,3.66,14,0.48246634,0.55201715,0.50988215,0.5021065,0.4893251,0.49120504,0.49282563,0.49167952,1.0,0.0,0.0
0.47808185,2.77,5,0.49469423,0.4972154,0.51310986,0.50982255,0.4896379,0.47639516,0.5102471,0.5007553,3.0,0.0,0.0
0.4779744,2.95,9,0.49902418,0.30469704,0.5113539,0.5034615,0.48953557,0.5115973,0.49683285,0.49405366,1.0,0.0,0.0
0.47808185,3.68,5,0.49901164,0.27329564,0.50909513,0.5044416,0.4896373,0.5060392,0.5093978,0.49643615,0.0,0.0,0.0
0.47764793,3.08,13,0.49763623,0.28582826,0.51436824,0.51344246,0.48962197,0.4856866,0.5081637,0.49912173,0.0,2.0,1.0
0.47764793,2.44,7,0.4836048,0.6180053,0.5107612,0.51388013,0.48961392,0.5042176,0.506586,0.48390725,2.0,1.0,0.0
0.47808185,2.2,3,0.49333715,0.61981034,0.5148771,0.52688724,0.48961374,0.50706977,0.5074408,0.48831964,0.0,0.0,0.0
0.47593242,2.72,5,0.48462194,0.3865434,0.5107343,0.5007553,0.48964116,0.487675,0.49357212,0.49643615,0.0,1.0,0.0
0.47593242,2.36,14,0.51352835,0.27031064,0.51977515,0.50202054,0.48915017,0.5050439,0.50689065,0.49912173,2.0,0.0,0.0
0.47937602,2.16,10,0.48401755,0.7097128,0.5134284,0.5208745,0.4896366,0.5512092,0.4916032,0.49400803,,,
0.47593242,2.13,12,0.4909904,0.5275225,0.5137487,0.5181223,0.4861718,0.49928775,0.5009945,0.46235007,0.0,0.0,0.0
0.47593242,3.79,7,0.48453867,0.5018355,0.51088417,0.51520485,0.48957115,0.5155927,0.49233067,0.49912173,,,
0.47808185,2.83,9,0.4999321,0.55341345,0.5102878,0.5245182,0.48928657,0.46521395,0.50742406,0.49133915,4.0,0.0,0.0
0.47764793,2.46,4,0.4988731,0.389403,0.51798016,0.49695534,0.48959115,0.511123,0.519035,0.49400803,0.0,1.0,0.0
0.47937602,2.55,6,0.4991389,0.5032796,0.5123631,0.3983266,0.48962826,0.544245,0.49995357,0.49643615,0.0,1.0,0.0
0.47764793,2.66,11,0.49750945,0.5176097,0.51167613,0.51735324,0.4894853,0.5060489,0.47506166,0.48831964,3.0,1.0,0.0
0.47593242,2.58,7,0.49069983,0.34315267,0.51310986,0.51417226,0.48964667,0.5597756,0.5039651,0.49912173,0.0,2.0,0.0
0.47808185,3.51,12,0.49827427,0.32929164,0.5105433,0.5235408,0.48954722,0.49385017,0.49106628,0.49912173,2.0,1.0,0.0
0.47808185,2.67,7,0.4848349,0.4966578,0.5147304,0.53416556,0.4787899,0.50311744,0.5138682,0.49405366,2.0,1.0,0.0
0.47808185,2.54,6,0.49167198,0.5137783,0.5148382,0.5145377,0.48964936,0.4673661,0.50226873,0.49643615,2.0,2.0,0.0
0.47937602,2.29,2,0.4988731,0.4987617,0.5173483,0.45196992,0.48965207,0.4984859,0.53944457,0.49908495,0.0,0.0,0.0
0.47764793,3.98,10,0.49576354,0.21568722,0.5148281,0.5136363,0.4893931,0.51885074,0.50440776,0.49350223,,,
0.47764793,3.94,2,0.4988731,0.6149154,0.5168047,0.5074805,0.48965427,0.5150633,0.50614536,0.49908495,3.0,1.0,0.0
0.47593242,2.03,12,0.4909904,0.41581827,0.5116063,0.50495964,0.4896496,0.50534606,0.5133644,0.49908495,0.0,1.0,0.0
0.4762802,2.57,1,0.4988731,0.52594507,0.5199372,0.54145724,0.49570048,0.47534394,0.507357,0.5293133,0.0,0.0,0.0
0.47764793,3.58,10,0.4900127,0.6560134,0.50894165,0.50598407,0.4890313,0.48103836,0.5105078,0.49912173,,,
0.47937602,3.37,3,0.5027708,0.49718463,0.5095915,0.4682312,0.48948526,0.5366739,0.47323075,0.4948007,,,
0.47764793,2.64,13,0.4910041,0.49454534,0.519853,0.51578575,0.48875353,0.51958466,0.5357295,0.51953864,1.0,0.0,0.0
