learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,career aspirations,future topics,ethnoracial group,gender,international status
0.5166708,3.12,4,0.51374173,0.4499579,0.5111349,0.5437921,0.49428862,0.49941248,0.47421157,0.5181768,0.0,1.0,0.0
0.5164763,2.81,3,0.4958967,0.5155228,0.51008606,0.5018127,0.4943328,0.52481604,0.487841,0.51931494,2.0,1.0,0.0
0.51638556,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.48811093,0.5035448,0.49629775,0.544616,1.0,0.0,0.0
0.51638556,3.81,14,0.52026284,0.5617448,0.5115916,0.49965113,0.49218398,0.50639904,0.4995402,0.5181768,0.0,1.0,0.0
0.5163496,3.28,11,0.4951021,0.34726852,0.5102244,0.4996658,0.4941653,0.49085724,0.49082482,0.51481813,0.0,0.0,0.0
0.5166708,2.43,11,0.50308853,0.57558614,0.50917095,0.509663,0.49218392,0.48395133,0.50187767,0.51959825,2.0,1.0,0.0
0.51638556,3.37,7,0.5346588,0.3922123,0.509518,0.42719215,0.49423045,0.49090445,0.5094147,0.5192385,1.0,0.0,1.0
0.51638556,3.74,4,0.5209732,0.5555275,0.5106225,0.43161133,0.4936335,0.47966594,0.5099404,0.5192385,0.0,0.0,0.0
0.51638556,2.9,4,0.51374173,0.45590603,0.50971967,0.48966688,0.49377954,0.50675845,0.46818048,0.51481813,1.0,0.0,0.0
0.5166708,2.02,14,0.5232005,0.16717646,0.508461,0.45674586,0.4932471,0.49468082,0.50674087,0.5137744,0.0,1.0,0.0
0.5163496,3.63,12,0.5337773,0.2676167,0.510134,0.4965031,0.49425238,0.54008126,0.49540854,0.52109724,,,
0.5165941,3.44,9,0.5008663,0.51472974,0.50917315,0.5195071,0.49425614,0.49743485,0.4896311,0.51959825,2.0,1.0,0.0
0.5164763,3.91,10,0.5371004,0.56868565,0.50962985,0.4963249,0.49428248,0.5022111,0.522083,0.51469016,0.0,1.0,0.0
0.5163496,3.55,13,0.50934535,0.57719165,0.49257502,0.5067585,0.49445274,0.5128842,0.4961335,0.54551053,1.0,0.0,0.0
0.5163496,2.1,11,0.49122617,0.60832876,0.5114546,0.485965,0.49432594,0.52716297,0.52092445,0.51959825,2.0,0.0,0.0
0.51638556,2.13,5,0.5156412,0.7142248,0.50974953,0.52890044,0.49431363,0.5303966,0.49903512,0.51266205,,,
0.51638556,2.36,12,0.49734244,0.63466966,0.5092974,0.49516797,0.49285915,0.49588197,0.49507686,0.53231674,2.0,0.0,1.0
0.51638556,3.15,5,0.5159905,0.51569575,0.50674784,0.46429616,0.49398184,0.49208194,0.5138442,0.52233523,,,
0.51638556,3.59,1,0.51374173,0.4903823,0.5104747,0.5320743,0.50865483,0.5273911,0.5305409,0.48994392,0.0,0.0,1.0
0.51638556,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.48811093,0.5035448,0.49629775,0.48396567,1.0,2.0,0.0
0.5166708,3.51,8,0.51710135,0.35319048,0.5095135,0.50692666,0.4953773,0.4722926,0.5120079,0.51481813,2.0,1.0,0.0
0.5161823,3.89,14,0.5290494,0.9386594,0.5088325,0.4851302,0.49403995,0.50955796,0.47744727,0.5137744,0.0,0.0,1.0
0.5163496,2.73,2,0.51374173,0.50181,0.510432,0.50191456,0.49349225,0.48428625,0.4871437,0.5181768,3.0,0.0,0.0
0.51650333,3.78,5,0.52598864,0.40056852,0.51020944,0.44896337,0.49569637,0.46280608,0.49821502,0.5183128,,,
0.51638556,3.38,7,0.52149403,0.77526104,0.5102408,0.46143538,0.4929055,0.5366482,0.5082804,0.5201907,2.0,0.0,0.0
0.5166708,2.57,10,0.5161022,0.6702545,0.51022863,0.5065333,0.4942358,0.49530685,0.5361787,0.5137744,1.0,1.0,1.0
0.5163496,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.4623615,0.5123776,0.4955904,0.51471233,,,
0.5164763,3.41,6,0.5171788,0.5912083,0.5100995,0.5052745,0.4942687,0.4650857,0.4999079,0.5181768,0.0,0.0,0.0
0.51646733,2.07,3,0.51374173,0.38731313,0.50977576,0.50150335,0.4936335,0.53254855,0.5088334,0.5137744,0.0,1.0,0.0
0.5163496,3.46,3,0.51374173,0.46902305,0.50879306,0.5048854,0.49363357,0.5101978,0.48849845,0.52233523,0.0,1.0,0.0
0.51638556,2.66,2,0.51374173,0.50627905,0.5085001,0.61696905,0.49544516,0.5038581,0.4938027,0.51481813,2.0,1.0,0.0
0.51638556,2.61,13,0.50308853,0.8189389,0.50909007,0.52417666,0.4940399,0.4924937,0.5006964,0.5137744,1.0,0.0,0.0
0.5164763,2.16,4,0.51374173,0.5428606,0.51082766,0.50144506,0.49421033,0.5039735,0.50073916,0.5188509,,,
0.5166708,3.22,12,0.50593364,0.82580024,0.50381225,0.503796,0.49087676,0.48424852,0.5159335,0.5183128,0.0,0.0,0.0
0.5166708,2.7,4,0.51374173,0.57249975,0.51048565,0.5287524,0.49591997,0.5111255,0.4901482,0.51959825,0.0,0.0,0.0
0.5163496,2.21,1,0.51374173,0.51091504,0.51492155,0.49051154,0.49541354,0.5770076,0.49240106,0.51469016,3.0,0.0,0.0
0.5163496,2.33,7,0.49234104,0.61217165,0.5095786,0.52703536,0.49377972,0.495108,0.48779017,0.52233523,,,
0.51638556,2.2,10,0.51956016,0.77302474,0.5106259,0.48804978,0.4942687,0.49617058,0.49509072,0.5201907,,,
0.5166708,2.0,12,0.5009037,0.43169963,0.5109408,0.5004059,0.49414182,0.4987014,0.47879046,0.5137744,0.0,1.0,0.0
0.51638556,2.89,4,0.51097643,0.636807,0.5094266,0.5058955,0.4943328,0.47514647,0.5234125,0.51481813,2.0,1.0,0.0
0.5164763,2.46,5,0.5017867,0.6467092,0.5037215,0.5154141,0.4987734,0.5171322,0.4980473,0.52233523,,,
0.51638556,3.94,5,0.49710277,0.506929,0.5095815,0.5075922,0.49431282,0.46555674,0.49326777,0.52109724,0.0,0.0,0.0
0.5166708,2.71,14,0.5016089,0.90692365,0.50919735,0.50353956,0.49425393,0.48629433,0.5059402,0.51959825,2.0,1.0,0.0
0.5164763,3.11,10,0.5156412,0.6145237,0.51035154,0.5463379,0.49341428,0.46636796,0.5009997,0.51959825,0.0,0.0,0.0
0.5166708,2.56,10,0.49840087,0.41483283,0.5095936,0.48249084,0.4969856,0.5281395,0.4923975,0.5301815,0.0,0.0,0.0
0.5163496,3.89,12,0.5122204,0.39194962,0.50990963,0.4816714,0.4956906,0.49067038,0.4787252,0.5188509,1.0,1.0,0.0
0.51638556,2.35,4,0.49795437,0.5193776,0.51040363,0.53351015,0.4815946,0.4851554,0.502759,0.53572994,2.0,0.0,0.0
0.51638556,3.39,10,0.50686777,0.5766399,0.5029155,0.49018097,0.49395996,0.4914345,0.50653654,0.5164248,4.0,0.0,0.0
0.5166708,2.62,11,0.5121577,0.65641993,0.51017934,0.47475946,0.49423206,0.5053087,0.50374585,0.5201907,0.0,0.0,0.0
0.5166708,2.45,13,0.5073303,0.6074168,0.5116035,0.51223207,0.49433118,0.5133326,0.504697,0.51959825,0.0,0.0,1.0
0.5163496,3.59,9,0.5214565,0.31444725,0.5101763,0.5008123,0.49304327,0.5096454,0.50523734,0.51481813,0.0,1.0,0.0
0.51638556,3.31,7,0.52935857,0.45048833,0.50785786,0.50123715,0.4936335,0.49830812,0.49748787,0.5192385,0.0,1.0,0.0
0.5166708,3.13,12,0.50886905,0.78936034,0.51076174,0.5775955,0.4941653,0.48767734,0.4759877,0.5192385,0.0,1.0,0.0
0.5166708,2.38,12,0.50311476,0.7259279,0.5133097,0.49244255,0.49341592,0.5050725,0.5142296,0.52233523,0.0,1.0,0.0
0.5163496,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.48811093,0.49791986,0.49629775,0.40104258,0.0,0.0,0.0
0.5162728,2.51,14,0.49776563,0.962545,0.5068227,0.50735295,0.49816173,0.5159143,0.5085988,0.53572994,0.0,2.0,0.0
0.5166708,2.19,1,0.51374173,0.50701493,0.5094082,0.4489134,0.493441,0.49695003,0.49073473,0.518065,0.0,0.0,0.0
0.5164763,3.39,2,0.51374173,0.52092254,0.50908655,0.46230084,0.49363536,0.5380595,0.50279087,0.5201907,,,
0.5166708,2.09,2,0.51374173,0.5952519,0.50861156,0.524025,0.49432117,0.5273401,0.5111489,0.51931494,1.0,0.0,0.0
0.5166708,3.58,14,0.51564467,0.254547,0.5066355,0.4741941,0.49431735,0.45514077,0.51206905,0.51555085,,,
0.5166708,2.64,9,0.5043006,0.51141155,0.5094787,0.53012055,0.49432576,0.51495886,0.48674178,0.5192385,0.0,1.0,0.0
0.5166708,3.89,1,0.5296517,0.4900288,0.50894344,0.48796362,0.49433166,0.59423673,0.4827625,0.5201907,,,
0.5166708,3.78,13,0.5159905,0.31396416,0.51362735,0.46293318,0.49669814,0.48874247,0.50373375,0.51959825,0.0,1.0,0.0
0.5166708,3.88,13,0.4966575,0.4966032,0.5102731,0.5027705,0.49377972,0.49481583,0.5037247,0.52233523,,,
0.51638556,3.86,8,0.5041541,0.7757312,0.51055074,0.5013161,0.49474743,0.4879586,0.502004,0.5192385,0.0,0.0,0.0
0.51638556,2.51,13,0.50746524,0.668791,0.5101477,0.45137936,0.49433142,0.4932981,0.509891,0.5137744,,,
0.5163496,2.39,8,0.51093876,0.37430537,0.5108492,0.49784636,0.49375066,0.5403193,0.49571472,0.52109724,1.0,0.0,0.0
0.5166708,3.49,2,0.51071274,0.46101576,0.50972813,0.4596437,0.4942576,0.4951613,0.5084413,0.51959825,4.0,0.0,0.0
0.5164763,2.32,8,0.50023925,0.48930442,0.5080077,0.47294396,0.49454436,0.5219049,0.4921568,0.5137744,3.0,1.0,0.0
0.5163496,2.33,9,0.5001572,0.44642723,0.50704587,0.49025226,0.4943128,0.49109715,0.47884637,0.52233523,,,
0.51638556,3.77,10,0.5170805,0.6852603,0.5093099,0.4905895,0.49435976,0.49142635,0.49989623,0.5192385,0.0,1.0,0.0
0.5166708,3.63,10,0.48550403,0.5135567,0.5085727,0.5001943,0.4980885,0.44310987,0.5114818,0.53693026,0.0,1.0,0.0
0.5166708,2.36,14,0.5090114,0.35466272,0.50733155,0.50850743,0.49290717,0.5050052,0.49814618,0.5137744,0.0,0.0,0.0
0.5166708,3.44,1,0.51374173,0.48888135,0.5104265,0.50734544,0.4814331,0.4774215,0.5033473,0.51266205,0.0,1.0,0.0
0.5163496,3.06,2,0.51374173,0.427975,0.50949055,0.4818933,0.53675807,0.52436715,0.4950474,0.5121088,1.0,1.0,0.0
0.51638556,3.31,5,0.5336591,0.446472,0.51059204,0.4790979,0.47705603,0.528999,0.5869325,0.4262836,2.0,0.0,0.0
0.51638556,2.89,10,0.50538695,0.40481013,0.5048483,0.50658137,0.49369973,0.49797887,0.5065016,0.50020784,,,
0.51638556,2.85,8,0.5232005,0.19814526,0.50918436,0.48036188,0.49431822,0.49310154,0.51836854,0.5192385,0.0,1.0,0.0
0.5164763,2.85,9,0.5135554,0.5112299,0.49169117,0.5171315,0.4934141,0.54311883,0.4871349,0.51959825,0.0,1.0,0.0
0.5164763,2.34,5,0.50971633,0.63720304,0.51025647,0.5281508,0.4941417,0.5790929,0.49464858,0.51469016,2.0,1.0,0.0
0.5163496,2.59,1,0.51374173,0.48690867,0.50624573,0.42353088,0.48797563,0.5035448,0.49770474,0.53231674,0.0,0.0,0.0
0.51638556,3.4,2,0.502715,0.39809683,0.51028013,0.5169426,0.4929919,0.5024652,0.50556105,0.5389927,1.0,0.0,0.0
0.5163496,2.99,14,0.5043006,0.77318126,0.5088325,0.50354475,0.4941533,0.49447513,0.5182293,0.51931494,1.0,1.0,0.0
0.5164763,3.98,11,0.51297915,0.8541104,0.50249636,0.47664028,0.4941435,0.46335042,0.51057875,0.51555085,,,
0.5164763,2.52,4,0.51374173,0.48762816,0.5085328,0.5037274,0.50179625,0.47686225,0.521967,0.51959825,4.0,0.0,0.0
0.5166708,2.23,6,0.52598864,0.5239841,0.51055074,0.50626314,0.49431735,0.46943778,0.5017161,0.52233523,0.0,1.0,0.0
0.5164763,2.75,1,0.51374173,0.5224695,0.5093642,0.37227678,0.43371898,0.4934277,0.4995064,0.53324294,1.0,0.0,0.0
0.5164763,3.52,5,0.51815236,0.51988804,0.51020944,0.46158955,0.5002601,0.47749895,0.5115366,0.51959825,0.0,0.0,0.0
0.51646733,2.27,10,0.53123605,0.56587756,0.51022863,0.46909478,0.49349222,0.47135282,0.50390726,0.5201907,,,
0.5166708,2.75,13,0.510802,0.6122692,0.5074115,0.51003724,0.4852697,0.49576336,0.51001275,0.51959825,0.0,1.0,0.0
0.51638556,2.09,9,0.51097757,0.32320875,0.5094673,0.49318457,0.49426353,0.4692313,0.48106718,0.5192385,1.0,1.0,0.0
0.51638556,2.72,10,0.518002,0.6425529,0.51159835,0.4858051,0.494326,0.48474103,0.4975084,0.51959825,,,
0.5166708,2.57,13,0.50180674,0.21562976,0.5110992,0.495735,0.4943128,0.49895382,0.5136694,0.5137744,0.0,0.0,0.0
0.5164763,3.35,11,0.4966575,0.27974534,0.503199,0.482903,0.4943328,0.49429882,0.48804304,0.5137744,0.0,1.0,0.0
0.51638556,3.26,14,0.5262661,0.41417938,0.51373553,0.48951697,0.4948183,0.5095719,0.50180244,0.5137744,0.0,1.0,1.0
0.5166708,2.28,2,0.51374173,0.5579651,0.5094868,0.48386118,0.4908778,0.5031119,0.5074121,0.5183128,0.0,1.0,0.0
0.5166708,2.31,14,0.5270067,0.7819008,0.5111201,0.48618835,0.48777878,0.493859,0.49531195,0.5270897,1.0,0.0,0.0
0.5166708,3.22,9,0.5078973,0.694844,0.5092451,0.551832,0.4914353,0.49686265,0.51047575,0.51959825,,,
0.5166708,2.47,11,0.523896,0.75372523,0.50747234,0.4976731,0.49417567,0.51136464,0.50029945,0.5192385,0.0,1.0,0.0
0.5164763,3.47,12,0.512486,0.45668006,0.5106941,0.49664778,0.494322,0.50477755,0.50889856,0.51469016,,,
0.5164763,3.61,2,0.5254238,0.48682815,0.50948405,0.51213026,0.4939818,0.5066265,0.51381856,0.52109724,,,
0.5166708,3.11,5,0.49861392,0.5749671,0.510517,0.45291793,0.4812161,0.5030955,0.51552427,0.51959825,3.0,0.0,0.0
0.5166708,2.57,7,0.5073097,0.67484844,0.509652,0.48067856,0.49087846,0.4713127,0.5033726,0.51481813,0.0,1.0,0.0
0.51638556,2.53,4,0.5016089,0.37237096,0.5102248,0.48290187,0.49377948,0.47356468,0.51240903,0.5201907,,,
0.51638556,3.33,4,0.5161722,0.52573794,0.5100363,0.5450255,0.4942824,0.5215068,0.5047701,0.52233523,1.0,2.0,0.0
0.51638556,2.88,4,0.51835614,0.57333636,0.5097303,0.51872593,0.49429914,0.5370523,0.48124477,0.51555085,1.0,1.0,0.0
0.5164763,3.33,11,0.5256744,0.52865106,0.50897765,0.5118416,0.4943299,0.4854551,0.5087081,0.51959825,0.0,0.0,0.0
0.5166708,3.54,5,0.4968276,0.5873397,0.50958914,0.5299864,0.4943129,0.43045267,0.49848604,0.52233523,0.0,1.0,0.0
0.5163496,2.71,13,0.52026284,0.61674964,0.5054976,0.45624602,0.48116702,0.49062037,0.47600287,0.5192385,1.0,0.0,0.0
0.5163496,3.96,14,0.51019347,0.6226509,0.5109095,0.5096165,0.49429202,0.49241048,0.47346798,0.5137744,0.0,1.0,0.0
0.5163496,3.98,7,0.5045406,0.5263916,0.5093956,0.543122,0.49432093,0.50422794,0.49986154,0.5181768,0.0,0.0,0.0
0.5164763,3.17,10,0.5361731,0.43303213,0.5093536,0.504625,0.48526964,0.5092097,0.51327777,0.5000748,2.0,0.0,0.0
0.5166708,3.56,4,0.51374173,0.6515443,0.5092654,0.51310444,0.49349248,0.4857751,0.50062186,0.5201907,1.0,1.0,0.0
0.5164763,3.95,11,0.5103786,0.66318274,0.51013494,0.48917818,0.49432117,0.4866373,0.5133086,0.5192385,0.0,0.0,0.0
0.5164763,3.52,4,0.51374173,0.50190395,0.5105901,0.5178339,0.4943179,0.4724096,0.4998662,0.5181768,0.0,0.0,0.0
0.5164763,3.65,8,0.5200302,0.2582479,0.5116786,0.48755372,0.49426854,0.52222985,0.509172,0.5188509,0.0,2.0,0.0
0.51638556,2.1,1,0.5059287,0.49470228,0.5081874,0.52122056,0.4843902,0.5610121,0.49418992,0.5192385,0.0,1.0,0.0
0.5164763,2.1,13,0.50686777,0.6688718,0.51059204,0.48400387,0.4916096,0.36526722,0.54703265,0.5016861,0.0,0.0,0.0
0.5163496,3.83,12,0.53783584,0.26811853,0.51209736,0.5343899,0.49395317,0.50085366,0.5086089,0.51959825,1.0,1.0,0.0
0.51638556,3.82,1,0.51374173,0.45950282,0.50820327,0.44783714,0.49443892,0.50902736,0.4820525,0.51959825,2.0,1.0,0.0
0.5166708,2.37,11,0.5144274,0.56944674,0.50837183,0.51451784,0.49428454,0.4905737,0.49666598,0.52109724,2.0,1.0,0.0
0.5164763,3.97,8,0.5079744,0.5463809,0.5116035,0.46843782,0.49246293,0.49943763,0.50126284,0.52233523,,,
0.5166708,3.39,11,0.51107,0.5311154,0.5095936,0.50560087,0.4943112,0.48117703,0.5142696,0.5183128,2.0,1.0,1.0
0.5163496,3.67,4,0.49293917,0.45697874,0.5102248,0.52924883,0.49304166,0.4805596,0.50541276,0.5137744,0.0,0.0,0.0
0.5163496,3.09,12,0.50097525,0.69219786,0.5107099,0.5271176,0.4937412,0.49683672,0.47891122,0.5137744,0.0,2.0,0.0
0.5163496,3.17,12,0.5038041,0.43303937,0.5112157,0.50052714,0.49377972,0.49918646,0.49927187,0.52233523,,,
0.5166708,2.02,5,0.4926983,0.46079397,0.510517,0.4159329,0.49017808,0.48715568,0.5111249,0.5183128,3.0,1.0,0.0
0.51650333,3.26,1,0.51374173,0.46363932,0.5097146,0.504538,0.48791903,0.56297547,0.47572052,0.4666264,,,
0.5166708,3.89,4,0.5297661,0.53319997,0.5091833,0.5408545,0.49432814,0.53378457,0.48712274,0.52109724,,,
0.5164763,2.95,14,0.5597921,0.6211558,0.50936174,0.49829966,0.49916187,0.4971373,0.51369363,0.51469016,1.0,0.0,0.0
0.5166708,3.81,12,0.4978945,0.62950337,0.51374483,0.48296043,0.49423206,0.4804464,0.5045815,0.5192385,4.0,0.0,0.0
0.5166708,2.91,4,0.5297661,0.35101485,0.5106649,0.4915107,0.49435002,0.48903698,0.47332966,0.51959825,1.0,1.0,0.0
0.51638556,3.36,9,0.5121577,0.5614587,0.5092974,0.5004917,0.494327,0.52626437,0.49594063,0.51469016,0.0,0.0,0.0
0.5166708,3.79,2,0.51010597,0.55929154,0.5102248,0.46979564,0.49432808,0.5204407,0.50497085,0.5183128,0.0,0.0,0.0
0.5164763,2.83,13,0.5812558,0.5193415,0.5118339,0.51517403,0.49431953,0.51250523,0.5044437,0.51959825,0.0,1.0,0.0
0.5163496,2.25,12,0.5115702,0.30598938,0.50809205,0.4830481,0.49275684,0.49119657,0.504913,0.51555085,0.0,1.0,0.0
0.51638556,3.64,2,0.5232005,0.45789102,0.510517,0.5207286,0.49503744,0.54623556,0.4815899,0.5192385,,,
0.5164763,3.33,6,0.51160717,0.27420408,0.5092451,0.4973777,0.49432364,0.5049211,0.4899915,0.51931494,1.0,0.0,0.0
0.5166708,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.48811093,0.5035448,0.49629775,0.42097062,4.0,0.0,1.0
0.51650333,3.69,11,0.5397098,0.5681755,0.51158077,0.50891453,0.4945746,0.4996339,0.5029742,0.51469016,,,
0.51638556,3.07,13,0.4978689,0.7393858,0.5051894,0.4809102,0.49377948,0.49474353,0.48682868,0.52233523,,,
0.5166708,3.06,10,0.52954066,0.43655723,0.5116023,0.5232692,0.49571845,0.48299742,0.499381,0.51959825,,,
0.51638556,3.9,3,0.51374173,0.5662999,0.5085328,0.5063557,0.49431443,0.5348455,0.50214577,0.51481813,,,
0.5163496,2.51,11,0.53188205,0.30301023,0.51022863,0.48591566,0.49433157,0.4953673,0.5117078,0.51555085,0.0,1.0,0.0
0.51638556,2.39,13,0.5060971,0.37289158,0.510253,0.49657738,0.49433437,0.5023097,0.52436787,0.51555085,1.0,0.0,0.0
0.5163496,2.39,3,0.4804163,0.4686898,0.51074034,0.47675738,0.49433285,0.46804833,0.49981803,0.52233523,,,
0.5162728,3.82,7,0.5093894,0.5187985,0.51094794,0.5120061,0.49409994,0.48789513,0.50256455,0.5188509,2.0,0.0,0.0
0.5166708,3.39,4,0.51374173,0.3675347,0.5085723,0.5059199,0.49087846,0.49750876,0.49113327,0.51266205,2.0,0.0,1.0
0.5166708,3.95,8,0.5143868,0.40880632,0.51064324,0.50578123,0.49821967,0.493958,0.51065874,0.51266205,1.0,1.0,0.0
0.51638556,2.65,8,0.5281482,0.64461505,0.51037294,0.47667772,0.49431336,0.50883734,0.5235543,0.51266205,0.0,1.0,0.0
0.5164763,3.22,13,0.5079744,0.4729964,0.51567256,0.50604415,0.49349225,0.48546714,0.49822813,0.5192385,0.0,1.0,0.0
0.5164763,3.54,13,0.5181911,0.44785398,0.5044006,0.5080494,0.48671624,0.501206,0.50169885,0.51469016,1.0,0.0,0.0
0.51638556,3.51,1,0.47570476,0.4778846,0.509403,0.5012042,0.49328527,0.50241125,0.49157506,0.50460327,0.0,1.0,0.0
0.5166708,2.86,14,0.49647558,0.34062397,0.508836,0.48263046,0.49466228,0.47323877,0.5025582,0.51959825,4.0,1.0,0.0
0.51638556,3.31,10,0.5038041,0.76300204,0.50837475,0.49629325,0.49608144,0.51329654,0.50594497,0.51931494,0.0,1.0,0.0
0.5164763,3.33,1,0.51374173,0.46679306,0.50976884,0.50489444,0.48570657,0.50755435,0.4876191,0.48683268,,,
0.51638556,2.88,5,0.52579695,0.6909943,0.510432,0.5000774,0.4957591,0.514539,0.5017741,0.5180814,0.0,0.0,0.0
0.5163496,2.79,1,0.51374173,0.3932222,0.5092952,0.4925927,0.4758805,0.5309234,0.4886692,0.5266358,0.0,1.0,0.0
0.51638556,2.61,4,0.51374173,0.50536305,0.50821716,0.5222891,0.49431348,0.50963974,0.49965847,0.5183128,0.0,0.0,1.0
0.5165941,2.28,1,0.51374173,0.5586908,0.5098841,0.49384433,0.4890594,0.5154422,0.5049418,0.527225,,,
0.5166708,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.48811093,0.5035448,0.49629775,0.5156716,0.0,0.0,0.0
0.51638556,3.87,9,0.5079744,0.5820786,0.510432,0.48945785,0.49363375,0.49905586,0.51111525,0.5192385,0.0,0.0,0.0
0.5165941,3.7,4,0.51374173,0.5601462,0.5094992,0.5118008,0.4981206,0.52036226,0.5033654,0.5181768,1.0,1.0,0.0
0.5166708,3.9,9,0.5273741,0.5627554,0.5095968,0.47656572,0.49395138,0.515754,0.5193377,0.51266205,0.0,1.0,1.0
0.5166708,2.05,7,0.4966575,0.582293,0.5092442,0.51600975,0.4941435,0.5041919,0.49696654,0.5201907,0.0,1.0,0.0
0.5164763,2.29,7,0.4942134,0.62340975,0.5066495,0.51045483,0.49423426,0.47309262,0.51196975,0.51959825,4.0,0.0,0.0
0.5164763,3.02,9,0.5181911,0.27439308,0.5103456,0.4970647,0.49480572,0.5224262,0.50263035,0.52233523,0.0,0.0,0.0
0.5164763,2.33,14,0.49090135,0.5938672,0.5053832,0.47595525,0.49429289,0.4918058,0.48163036,0.5188509,4.0,0.0,1.0
0.5165941,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.48811093,0.51463413,0.49629775,0.534952,0.0,2.0,0.0
0.5166708,,0,0.51374173,0.5144858,0.50974953,0.49581146,0.47947302,0.4774215,0.49629775,0.52943134,0.0,1.0,0.0
0.51638556,3.12,7,0.52634126,0.7233123,0.50893646,0.49161845,0.49566546,0.49937016,0.48188585,0.51469016,1.0,1.0,0.0
0.5166708,3.4,14,0.5151962,0.6231638,0.5101682,0.5080842,0.49432933,0.49949658,0.5065754,0.52233523,0.0,1.0,0.0
0.51638556,3.1,7,0.5043006,0.2699234,0.508741,0.5065892,0.49413586,0.48159125,0.4971379,0.5393282,1.0,1.0,0.0
0.5163496,2.26,2,0.5032623,0.48970044,0.50993276,0.5906387,0.4886325,0.49125403,0.5100396,0.5137744,0.0,0.0,0.0
0.5162728,2.61,13,0.5079032,0.755585,0.51190215,0.4756403,0.49428076,0.5289689,0.5012892,0.5137744,5.0,1.0,0.0
0.5163496,,0,0.5060971,0.5144858,0.50974953,0.49581146,0.53424287,0.5035448,0.49629775,0.5094218,0.0,0.0,0.0
0.51638556,2.71,13,0.49122617,0.7346565,0.5122587,0.48128664,0.49432248,0.5087186,0.51702946,0.51959825,0.0,0.0,0.0
0.5164763,3.32,11,0.5240073,0.47702324,0.507537,0.51634836,0.4943328,0.47836924,0.50559855,0.5183128,1.0,0.0,0.0
0.5166708,3.46,12,0.51057965,0.4953316,0.5082051,0.47917774,0.48116848,0.47374216,0.5050063,0.51481813,0.0,1.0,0.0
0.5164763,2.06,10,0.48550403,0.51959306,0.5078931,0.51258725,0.49256906,0.4794771,0.506054,0.51959825,1.0,1.0,0.0
0.5166708,2.6,4,0.51374173,0.44125617,0.5061255,0.4236638,0.49426866,0.49149567,0.47316942,0.52109724,,,
0.51638556,2.16,7,0.5273741,0.7247702,0.51026714,0.46902734,0.49433136,0.45817757,0.50312686,0.51481813,1.0,0.0,0.0
0.5166708,3.53,8,0.50097525,0.7237948,0.51040876,0.49779582,0.49702474,0.5064888,0.49959326,0.51297545,3.0,0.0,1.0
0.5166708,2.3,10,0.5463698,0.45828927,0.511274,0.4881308,0.49432594,0.4978233,0.5041126,0.52233523,0.0,1.0,0.0
0.5164763,3.46,4,0.51374173,0.4051734,0.5094868,0.5393216,0.49432594,0.45986494,0.50360054,0.5192385,0.0,1.0,0.0
0.51638556,3.23,1,0.51374173,0.502106,0.5089406,0.524103,0.48653275,0.5035448,0.49366212,0.523474,4.0,0.0,0.0
0.5163496,3.07,7,0.5079744,0.80030125,0.50834656,0.48366684,0.4941756,0.4866088,0.5068289,0.52233523,0.0,0.0,0.0
0.5166708,2.32,3,0.51374173,0.50546706,0.51026475,0.50665474,0.48418042,0.5072489,0.49329662,0.5192385,1.0,0.0,1.0
0.51638556,3.54,11,0.5058295,0.6349152,0.510432,0.47957492,0.49432424,0.49659097,0.5111718,0.5137744,0.0,1.0,0.0
0.5166708,2.44,14,0.51948655,0.17611368,0.51190215,0.4857437,0.49326938,0.47311604,0.51987064,0.5307364,0.0,1.0,0.0
0.51638556,2.46,3,0.51374173,0.5086438,0.50977993,0.48745602,0.49432915,0.5022364,0.48589748,0.5137744,1.0,1.0,0.0
0.5163496,2.83,1,0.51374173,0.51216716,0.5096911,0.48114252,0.446791,0.5035448,0.4789722,0.51471233,0.0,0.0,1.0
0.5163496,3.01,13,0.5037207,0.16910997,0.51432467,0.5165835,0.4943292,0.49586338,0.5066967,0.51959825,,,
0.51638556,3.93,10,0.50371283,0.5149756,0.5015724,0.49238467,0.49432582,0.4936548,0.4892258,0.51959825,0.0,0.0,0.0
0.5163496,3.0,10,0.5156412,0.33636883,0.5114598,0.49647784,0.4928496,0.48561275,0.5089757,0.51959825,0.0,2.0,0.0
0.5164763,3.37,7,0.4958967,0.49535352,0.504162,0.5018827,0.49562418,0.50162727,0.4970333,0.51931494,0.0,0.0,1.0
0.51638556,3.2,14,0.49281383,0.42096484,0.5106891,0.4770042,0.49290547,0.49023342,0.50347805,0.51555085,1.0,1.0,1.0
0.5163496,2.55,4,0.5181911,0.4853409,0.5086938,0.4886809,0.49432927,0.5202484,0.4825841,0.49146146,2.0,0.0,0.0
0.5163087,3.29,5,0.5281482,0.8378001,0.508634,0.49374336,0.4835062,0.505808,0.4697259,0.51555085,0.0,1.0,0.0
