learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,career aspirations,future topics,ethnoracial group,gender,international status
0.4799086,3.17,8,0.4733199,0.3411639,0.57213014,0.60431236,0.44808462,0.5178787,0.40326083,0.5075209,1.0,0.0,0.0
0.47545898,3.9,11,0.49094024,0.5957709,0.5726608,0.6043101,0.45154893,0.4999696,0.55068904,0.5075209,0.0,0.0,0.0
0.4799086,2.15,8,0.50061953,0.53084624,0.57215667,0.60431254,0.45147955,0.51787865,0.4374932,0.5013322,3.0,0.0,0.0
0.47843844,3.61,11,0.50216395,0.402258,0.57250625,0.4468302,0.45154607,0.51787865,0.5506889,0.4941538,0.0,1.0,0.0
0.47843844,2.65,10,0.5029088,0.42613956,0.5709448,0.4465177,0.45155075,0.49997044,0.5506889,0.5005159,2.0,0.0,0.0
0.47545895,3.99,4,0.49336845,0.41832113,0.5721949,0.60431236,0.4514719,0.5178787,0.55068886,0.5022823,0.0,1.0,0.0
0.4762541,2.05,5,0.49724913,0.5365417,0.5717856,0.6043125,0.52486837,0.51787865,0.5581419,0.49585038,3.0,1.0,0.0
0.47389603,3.22,5,0.49694717,0.41923115,0.5717552,0.6043123,0.45161304,0.5178788,0.5581419,0.5005371,2.0,0.0,0.0
0.47545895,2.29,7,0.48817575,0.4089688,0.57166034,0.6043125,0.5248683,0.4999701,0.55068904,0.50954056,0.0,1.0,0.0
0.4762541,3.07,14,0.48929924,0.32680976,0.57085454,0.60431236,0.45132843,0.4999701,0.558142,0.5005159,0.0,1.0,0.0
0.4799086,3.02,6,0.49920845,0.5316552,0.57250375,0.44653404,0.45154127,0.4999701,0.5581419,0.5021103,0.0,0.0,0.0
0.47754693,3.18,5,0.50303453,0.4143448,0.57230204,0.6043125,0.45154807,0.4999702,0.550689,0.5013322,1.0,1.0,1.0
0.4762541,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.4999702,0.550689,0.49146935,0.0,1.0,0.0
0.4799086,3.58,1,0.49336845,0.41650322,0.572007,0.6043124,0.45154604,0.4999702,0.550689,0.4981039,,,
0.4799086,2.49,5,0.5102023,0.5289893,0.5722661,0.6043124,0.4515632,0.49997017,0.558142,0.5021103,2.0,0.0,0.0
0.47545898,,0,0.4916466,0.530879,0.57178634,0.6043124,0.45154616,0.49997023,0.5581421,0.5118111,,,
0.47843844,,0,0.49336845,0.530879,0.57178634,0.6043124,0.45154622,0.4999703,0.5506891,0.5042686,1.0,0.0,0.0
0.47843844,3.67,4,0.49336845,0.5354017,0.5719412,0.6043124,0.45153472,0.5178786,0.558142,0.5005371,,,
0.47843844,3.09,5,0.5008371,0.5441227,0.57138884,0.6043124,0.5248684,0.5178786,0.5581421,0.5075209,,,
0.4799086,2.98,12,0.48299938,0.6393124,0.57250625,0.4465589,0.45158547,0.5178801,0.40326065,0.5005371,0.0,0.0,0.0
0.47545895,2.78,8,0.48765856,0.40594235,0.5721372,0.6043123,0.45196116,0.4999703,0.55068904,0.5022823,,,
0.47843844,3.49,13,0.4891176,0.14741418,0.57012826,0.44661343,0.44938084,0.51787865,0.550689,0.5005371,0.0,0.0,0.0
0.47545895,2.24,11,0.4811762,0.5659956,0.57232684,0.60431194,0.52486837,0.4999714,0.5506889,0.5005159,0.0,1.0,0.0
0.4762541,3.59,12,0.4840741,0.41349673,0.57249355,0.4468102,0.45158538,0.49998337,0.558142,0.5005371,3.0,0.0,0.0
0.4762541,3.31,7,0.4811762,0.391664,0.571796,0.446536,0.451546,0.49997032,0.55068886,0.5005159,0.0,0.0,0.0
0.47843844,2.63,3,0.49336845,0.5305838,0.57225955,0.60431254,0.45149893,0.51787865,0.55068886,0.5152707,0.0,1.0,0.0
0.4799086,2.81,3,0.49336845,0.41678226,0.57161695,0.60431236,0.45154616,0.49997014,0.550689,0.5319687,0.0,0.0,0.0
0.4799086,3.02,8,0.49072284,0.41997927,0.57176685,0.6043124,0.4515855,0.49997073,0.550689,0.5022823,0.0,1.0,0.0
0.4799086,2.79,8,0.4978373,0.4181638,0.5723695,0.44653523,0.4515632,0.5178786,0.5581419,0.5005159,1.0,1.0,0.0
0.4762541,3.9,12,0.49817735,0.28673536,0.57253146,0.44658592,0.45154667,0.49997115,0.550689,0.5022823,0.0,0.0,0.0
0.4762541,2.35,4,0.49336845,0.41963437,0.57225955,0.6043125,0.45158562,0.5178787,0.550689,0.5022823,0.0,0.0,0.0
0.48052925,3.06,6,0.510858,0.42860195,0.5718459,0.44653404,0.45141253,0.51787865,0.550689,0.5046883,2.0,1.0,0.0
0.4799086,3.84,8,0.49336845,0.43857142,0.5723489,0.60431236,0.45154628,0.49997038,0.5506889,0.4801765,3.0,1.0,0.0
0.4762541,2.69,5,0.49540693,0.5361326,0.5704731,0.6043124,0.45155063,0.49997026,0.5581419,0.5005371,,,
0.4799086,2.52,2,0.49336845,0.5294816,0.571759,0.60431236,0.45147955,0.51787865,0.5581421,0.5013322,1.0,0.0,0.0
0.47843844,2.15,9,0.4941949,0.42253247,0.5736391,0.4465106,0.4515403,0.49997017,0.40326083,0.5005371,1.0,0.0,0.0
0.47843844,2.26,7,0.4966418,0.5333874,0.57281375,0.6043124,0.4515486,0.49997044,0.558142,0.5083509,0.0,0.0,0.0
0.47545895,2.85,1,0.49336845,0.41687986,0.57161695,0.6043125,0.451546,0.4999703,0.5581421,0.5005159,0.0,1.0,0.0
0.4762541,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.48373848,2.0,0.0,0.0
0.4799086,2.95,8,0.50326777,0.5928729,0.5701368,0.44653952,0.45181412,0.4999701,0.558142,0.5005371,2.0,2.0,0.0
0.47545898,2.67,5,0.4966418,0.41291982,0.5720329,0.60431254,0.4515443,0.49997044,0.5506891,0.5005159,0.0,1.0,0.0
0.4799086,2.82,13,0.48940498,0.37857473,0.5727575,0.44565186,0.45108843,0.49996358,0.558142,0.5083509,0.0,0.0,0.0
0.4799086,2.39,13,0.48813778,0.55173784,0.5714056,0.44653141,0.45154023,0.49997532,0.5581419,0.5005371,0.0,1.0,0.0
0.47545895,2.6,6,0.49016285,0.4016023,0.57253003,0.60431254,0.4516071,0.4999701,0.55068904,0.5021103,0.0,0.0,0.0
0.47545895,2.47,9,0.49724197,0.40112945,0.57159656,0.44654062,0.4515403,0.49997026,0.5581419,0.5005159,1.0,0.0,0.0
0.48052925,2.51,6,0.48116007,0.5240521,0.5721018,0.44653416,0.45170683,0.4999703,0.5506889,0.50836974,0.0,1.0,0.0
0.47545895,3.75,7,0.4913426,0.40795967,0.57225955,0.44653404,0.52486914,0.5178787,0.5581419,0.50836974,0.0,1.0,0.0
0.47843844,3.47,6,0.47299618,0.5371922,0.57211447,0.60431236,0.5248684,0.4999701,0.558142,0.4801765,0.0,2.0,0.0
0.4799086,2.68,4,0.46372372,0.5259622,0.57172316,0.4465341,0.45129862,0.49997014,0.558142,0.5005371,,,
0.4799086,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.4879593,1.0,0.0,0.0
0.4762541,3.86,7,0.48432782,0.59663963,0.57283264,0.6043124,0.45154417,0.5178787,0.55814195,0.50756526,,,
0.4799086,2.84,5,0.5047424,0.5383949,0.5720211,0.6043125,0.4515447,0.49997032,0.558142,0.5005371,0.0,1.0,1.0
0.47834435,2.08,13,0.46951285,0.5027459,0.57318187,0.44636273,0.52486837,0.49997032,0.5506889,0.46493322,1.0,0.0,0.0
0.47545895,3.06,1,0.49336845,0.41676086,0.5720847,0.6043125,0.45154622,0.49997014,0.5506889,0.5005371,,,
0.47545895,2.33,9,0.48922044,0.54014504,0.57381374,0.6043123,0.4515459,0.51787865,0.550689,0.5005159,0.0,1.0,0.0
0.4762541,3.75,13,0.49919516,0.4145434,0.57315797,0.6043153,0.45138228,0.49997175,0.5506891,0.5005159,0.0,1.0,0.0
0.4762541,3.98,13,0.4902681,0.60666716,0.5722794,0.44634068,0.4517253,0.50014716,0.55068904,0.5005371,1.0,1.0,1.0
0.47843844,2.81,8,0.48495597,0.4148617,0.57266086,0.44653893,0.45155725,0.49997017,0.550689,0.5013322,1.0,0.0,0.0
0.47843844,2.73,5,0.4933297,0.53382057,0.571796,0.44653413,0.45176074,0.49997017,0.550689,0.5013322,1.0,0.0,0.0
0.4762541,3.48,5,0.5054325,0.52349806,0.5714539,0.4465342,0.4515461,0.49997014,0.5506889,0.5022823,0.0,1.0,0.0
0.4762541,2.05,4,0.49336845,0.41479003,0.5716786,0.60431236,0.45153254,0.4999701,0.558142,0.5021103,0.0,1.0,0.0
0.4799086,2.32,12,0.49785188,0.58536303,0.57184917,0.4462316,0.45154586,0.49996734,0.558142,0.5143811,1.0,0.0,0.0
0.4799086,2.16,6,0.49221176,0.4195514,0.5716786,0.4465342,0.5248679,0.5178786,0.558142,0.50756526,1.0,1.0,0.0
0.4762541,3.24,6,0.50293016,0.5350245,0.5720025,0.6043124,0.52486813,0.4999701,0.5581421,0.50633615,,,
0.47545895,2.83,14,0.49511403,0.7146047,0.5731301,0.60431325,0.45160702,0.49996844,0.550689,0.5005159,,,
0.47545895,3.18,10,0.48824987,0.5041399,0.57250243,0.44659168,0.52486914,0.49998504,0.558142,0.50756526,3.0,0.0,0.0
0.4799086,3.27,13,0.48591402,0.5487755,0.5723397,0.44653797,0.45148304,0.49997076,0.5581421,0.5005371,,,
0.4799086,3.76,3,0.49336845,0.4120662,0.5716375,0.4465341,0.45154613,0.49997017,0.558142,0.5075209,,,
0.47843844,2.22,11,0.49037823,0.3973924,0.5736391,0.6043087,0.52486837,0.51787883,0.55068904,0.5053438,0.0,0.0,0.0
0.47545895,2.32,11,0.50326455,0.36601457,0.57263565,0.4465866,0.45154244,0.49997032,0.4032609,0.5022823,0.0,0.0,0.0
0.47389603,3.89,4,0.4811762,0.5265029,0.57161695,0.4465341,0.52486825,0.5178787,0.558142,0.50756526,0.0,1.0,0.0
0.47843844,3.53,14,0.49681076,0.4100931,0.57201016,0.60431135,0.45154625,0.49997044,0.55068904,0.5011658,3.0,1.0,0.0
0.4762541,3.97,12,0.4850617,0.35401654,0.5726587,0.6043174,0.45154583,0.49997008,0.5506889,0.5013322,1.0,1.0,0.0
0.4799086,3.64,6,0.4978519,0.42348066,0.57281375,0.60431236,0.5248683,0.5178787,0.5581419,0.50756526,2.0,1.0,0.0
0.47843844,3.01,4,0.49072284,0.53766465,0.5716786,0.60431254,0.4515561,0.51787865,0.550689,0.5013322,4.0,1.0,0.0
0.4799086,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.49605864,0.0,1.0,0.0
0.48052925,2.43,3,0.49336845,0.4178056,0.57169133,0.60431254,0.45629555,0.5178786,0.558142,0.5075209,1.0,1.0,0.0
0.47843844,3.72,12,0.48415858,0.35316724,0.57380646,0.60358405,0.5248684,0.49997005,0.558142,0.504436,1.0,0.0,0.0
0.47843844,2.26,11,0.4952466,0.40251017,0.57236207,0.44652668,0.5248683,0.49997032,0.55068886,0.4801765,0.0,0.0,0.0
0.47843844,2.98,11,0.48765856,0.45446655,0.57078874,0.44615877,0.4515447,0.4999694,0.550689,0.5005159,0.0,0.0,0.0
0.47545895,2.36,2,0.48680368,0.4158131,0.5718942,0.44653404,0.45147184,0.49997017,0.5581421,0.50756526,3.0,0.0,0.0
0.47545895,3.31,7,0.47299618,0.4096471,0.57189655,0.44653547,0.524869,0.49997035,0.5581419,0.5005159,0.0,1.0,0.0
0.47843844,3.85,13,0.48123735,0.579044,0.5727524,0.6043093,0.4517253,0.49997324,0.55814177,0.5005371,0.0,1.0,0.0
0.47545895,2.87,3,0.49687272,0.42413723,0.5718942,0.60431236,0.5248689,0.4999701,0.5506888,0.4914163,1.0,1.0,0.0
0.4762541,3.14,7,0.48835057,0.39535633,0.57241446,0.60431254,0.5248691,0.4999704,0.550689,0.5075209,3.0,1.0,0.0
0.47843844,2.83,11,0.49392235,0.31808457,0.5767417,0.60430884,0.45156342,0.49997026,0.558142,0.50284946,,,
0.4799086,3.42,1,0.5063271,0.41780445,0.5721228,0.6043125,0.45155412,0.49997017,0.558142,0.50756526,2.0,0.0,0.0
0.47545895,2.55,13,0.50269175,0.51183313,0.5734143,0.60431254,0.4515362,0.49996194,0.550689,0.5035168,1.0,0.0,0.0
0.47843844,3.68,6,0.49083668,0.42509523,0.5719837,0.44653413,0.4515424,0.49997023,0.55068886,0.50756526,0.0,0.0,0.0
0.4799086,3.23,11,0.47299618,0.45552528,0.57176036,0.44685358,0.45158526,0.49997044,0.5581421,0.5035168,0.0,1.0,0.0
0.4762541,3.65,14,0.5111364,0.47166535,0.5738998,0.6042973,0.45133367,0.4999686,0.55068886,0.5075209,,,
0.4762541,3.19,4,0.4803735,0.42673957,0.5717001,0.60431254,0.4515461,0.49997014,0.550689,0.5021103,1.0,0.0,0.0
0.47545895,3.06,14,0.48889855,0.70307124,0.57273483,0.44594318,0.45192832,0.49996895,0.40326083,0.5021103,2.0,0.0,0.0
0.47843844,3.83,7,0.51451445,0.51705813,0.5716648,0.60431254,0.52486837,0.49997064,0.550689,0.5005371,1.0,1.0,0.0
0.4762541,2.64,7,0.49178642,0.58004946,0.5721372,0.6043125,0.45131296,0.49997014,0.5506889,0.5005159,0.0,0.0,0.0
0.4762541,3.93,2,0.49336845,0.5323843,0.57209,0.60431236,0.45154613,0.4999701,0.558142,0.49106887,2.0,0.0,0.0
0.47545895,2.34,13,0.50125116,0.7229683,0.5720783,0.4467919,0.45141253,0.50010383,0.550689,0.5083509,0.0,1.0,0.0
0.47545895,2.7,4,0.49336845,0.5211188,0.57172513,0.60431254,0.45154023,0.51787865,0.5506891,0.5022823,0.0,0.0,0.0
0.47545895,2.56,12,0.473771,0.3124314,0.5735268,0.60399264,0.45122483,0.49997342,0.550689,0.5075209,,,
0.4762541,3.76,2,0.49336845,0.53132683,0.5714666,0.4465341,0.5248685,0.49997017,0.5506891,0.50756526,1.0,0.0,0.0
0.4799086,2.84,11,0.50326777,0.5792527,0.57201016,0.4465609,0.45171723,0.49997053,0.55068904,0.5021103,0.0,0.0,0.0
0.47843844,2.13,5,0.4877854,0.41498992,0.5724406,0.6043125,0.45154846,0.5178787,0.5581421,0.5046883,,,
0.4799086,3.49,11,0.5036181,0.51145077,0.5722519,0.6043116,0.45184588,0.4999705,0.5581419,0.5005159,1.0,1.0,0.0
0.47545895,3.03,3,0.49336845,0.40906408,0.5716859,0.6043124,0.45108843,0.51787865,0.558142,0.5083509,0.0,0.0,0.0
0.4762541,3.41,8,0.50255716,0.3811258,0.57213014,0.6043123,0.451514,0.5178785,0.5506891,0.5075209,,,
0.47843844,3.69,10,0.48123735,0.4270897,0.57269573,0.6043124,0.5248684,0.49997056,0.5506889,0.5005371,2.0,1.0,0.0
0.4799086,3.45,13,0.5052071,0.71356183,0.57390463,0.4437316,0.4517766,0.49997032,0.5506889,0.50284946,0.0,1.0,0.0
0.48052925,2.93,14,0.47908425,0.70621246,0.5755195,0.6043118,0.5248682,0.4999658,0.55068886,0.5083509,2.0,0.0,0.0
0.47389603,2.87,8,0.51019466,0.34678823,0.5720054,0.44653648,0.5248686,0.517878,0.5581421,0.5083509,0.0,0.0,1.0
0.47545895,3.33,10,0.49524772,0.52778053,0.5722236,0.60431236,0.45152515,0.517878,0.558142,0.5005159,0.0,2.0,0.0
0.4799086,2.51,7,0.48133153,0.525932,0.5717723,0.6043124,0.45176047,0.49997008,0.550689,0.5005371,1.0,0.0,0.0
0.47545895,3.02,13,0.4920929,0.69413394,0.5729163,0.60431075,0.45270714,0.51787317,0.550689,0.5005371,1.0,1.0,0.0
0.4799086,4.0,8,0.4911465,0.5655951,0.5730231,0.44654846,0.45154622,0.51787895,0.5581419,0.4854993,0.0,0.0,0.0
0.47545895,2.21,4,0.49336845,0.5312706,0.5720042,0.44653404,0.45194474,0.4999701,0.5506891,0.5021103,,,
0.47843844,2.46,7,0.50216395,0.4083717,0.57188934,0.60431254,0.45154998,0.49997023,0.5506891,0.5013322,0.0,2.0,0.0
0.4762541,2.34,12,0.5108332,0.6593755,0.57265484,0.4465642,0.4563233,0.49997234,0.550689,0.5005371,4.0,0.0,0.0
0.47843844,2.12,13,0.5057596,0.6400719,0.5727524,0.44620407,0.45153877,0.5000111,0.550689,0.50284946,0.0,2.0,0.0
0.4799086,3.11,4,0.49336845,0.5333411,0.5724327,0.60431224,0.4515855,0.51787865,0.550689,0.5005159,0.0,0.0,0.0
0.4762541,3.26,14,0.4914773,0.29343504,0.5749351,0.44674972,0.45196107,0.49987698,0.43749344,0.5022823,0.0,0.0,0.0
0.47843844,2.61,5,0.46763897,0.40815789,0.5722689,0.44653422,0.45153663,0.4999702,0.5506889,0.51571256,0.0,0.0,0.0
0.47545895,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154613,0.49997014,0.550689,0.484182,,,
0.4762541,3.5,6,0.47908425,0.53704923,0.5718386,0.6043124,0.5248683,0.51787865,0.5581421,0.5005159,0.0,0.0,0.0
0.47843844,3.98,4,0.49336845,0.5349013,0.5729922,0.6043124,0.45153332,0.51787865,0.558142,0.5013322,4.0,1.0,0.0
0.4762541,3.08,4,0.49336845,0.53576034,0.57176685,0.6043124,0.524869,0.51787865,0.558142,0.504436,4.0,1.0,0.0
0.47545895,3.77,10,0.49221176,0.60349447,0.572314,0.4465463,0.45154604,0.49997288,0.5581421,0.50633615,0.0,1.0,0.0
0.47843844,2.05,11,0.46929604,0.4642076,0.572268,0.44658715,0.52486837,0.49997026,0.5506889,0.50756526,1.0,0.0,0.0
0.47843844,3.9,4,0.49336845,0.417373,0.5719389,0.60431224,0.45154613,0.49997017,0.5506889,0.5005159,0.0,0.0,0.0
0.4762541,2.78,4,0.49336845,0.52933687,0.57170594,0.60431236,0.45154268,0.49997017,0.5506889,0.5005371,0.0,1.0,0.0
0.4762541,2.06,2,0.49336845,0.41628665,0.5718159,0.6043125,0.45147204,0.4999701,0.5506891,0.5083509,3.0,0.0,0.0
0.4799086,2.06,8,0.5102023,0.45149964,0.57210493,0.4465367,0.45154074,0.49997023,0.558142,0.5046883,1.0,1.0,0.0
0.47843844,2.72,10,0.48265085,0.5452325,0.57239807,0.4465576,0.45155126,0.49997032,0.5581419,0.5005159,,,
0.4760785,2.74,14,0.5150544,0.42962307,0.57232267,0.6043098,0.45131296,0.5002686,0.5506891,0.5005159,3.0,0.0,0.0
0.47843844,2.31,8,0.49336845,0.5660873,0.57196665,0.44653493,0.4515512,0.49997026,0.558142,0.504436,0.0,0.0,0.0
0.47545895,2.38,10,0.49589705,0.5973111,0.57191294,0.445984,0.45130482,0.4999705,0.5506891,0.50756526,1.0,1.0,0.0
0.47754693,2.14,9,0.47908425,0.6114154,0.57177764,0.44651988,0.45148304,0.49997017,0.5581419,0.5046883,,,
0.4762541,2.84,5,0.49947232,0.4237467,0.5726632,0.4465341,0.4517766,0.5178787,0.5506889,0.5005371,1.0,1.0,0.0
0.47545895,3.97,2,0.49336845,0.41510782,0.5719505,0.6043124,0.52486837,0.51787853,0.5506889,0.5152707,0.0,0.0,0.0
0.48052925,3.71,5,0.5101323,0.41542545,0.5719454,0.6043125,0.45147184,0.49997008,0.5506889,0.5083509,0.0,1.0,0.0
0.47545895,2.83,4,0.49336845,0.41138607,0.57205033,0.6043125,0.52486837,0.5178787,0.55068886,0.4801765,0.0,0.0,0.0
0.4762541,2.31,9,0.48670077,0.5543175,0.57186854,0.6043124,0.45156318,0.5178787,0.5506891,0.50756526,,,
0.4762541,3.87,13,0.47908425,0.41905978,0.57346755,0.4462602,0.4515365,0.4999714,0.550689,0.50756526,2.0,1.0,0.0
0.4762541,3.35,12,0.5089065,0.15492488,0.5721105,0.44623685,0.45131296,0.49997562,0.55068904,0.5022823,0.0,0.0,0.0
0.4799086,3.35,1,0.49336845,0.41659117,0.5717268,0.60431236,0.45154616,0.49997014,0.55814207,0.5183147,0.0,0.0,0.0
0.47843844,2.82,14,0.4928661,0.6565677,0.5724573,0.60431266,0.45154434,0.49996677,0.5506891,0.5005159,0.0,1.0,0.0
0.47545895,2.16,10,0.5110546,0.43562794,0.5730924,0.6043114,0.4515352,0.5178785,0.5581421,0.5005371,0.0,0.0,0.0
0.4799086,3.43,6,0.49862313,0.4156296,0.5718872,0.6043125,0.45154023,0.49997014,0.5581421,0.50284946,2.0,0.0,0.0
0.4799086,3.39,12,0.48495597,0.40934238,0.57281387,0.60431063,0.45160106,0.5178788,0.550689,0.5011658,2.0,0.0,0.0
0.47843844,3.9,14,0.5002436,0.18535739,0.5697417,0.4459349,0.451546,0.49992213,0.558142,0.49937454,0.0,0.0,0.0
0.4762541,3.12,13,0.48447844,0.25001454,0.57220715,0.60431844,0.4515437,0.49997047,0.558142,0.5005371,2.0,2.0,0.0
0.4760785,2.16,12,0.4882015,0.58928114,0.5698374,0.44668657,0.4515333,0.5178786,0.5581419,0.5022823,1.0,1.0,0.0
0.4762541,3.33,9,0.49096757,0.6938043,0.57315797,0.6043123,0.45152518,0.49997026,0.55068886,0.5005371,0.0,1.0,0.0
0.47545895,3.32,6,0.4820202,0.5219443,0.5733495,0.6043125,0.45155057,0.49997014,0.5506889,0.50284946,0.0,0.0,0.0
0.47843844,3.44,8,0.4902681,0.42937633,0.57198524,0.44653797,0.45149466,0.5178785,0.558142,0.50756526,1.0,1.0,0.0
0.47843844,3.57,6,0.4916466,0.5353855,0.57215667,0.6043125,0.45143872,0.49997017,0.5506889,0.5005159,0.0,0.0,0.0
0.4762541,2.96,6,0.50169605,0.40376332,0.57242274,0.44653416,0.5248684,0.49997026,0.558142,0.52178985,2.0,0.0,0.0
0.47545895,3.68,8,0.4826705,0.48535606,0.57166034,0.6043124,0.5248679,0.4999702,0.558142,0.5005371,1.0,2.0,0.0
0.4762541,2.2,7,0.50125116,0.40301198,0.57201046,0.6043123,0.45194456,0.51787865,0.5506889,0.504436,1.0,0.0,0.0
0.47843844,3.29,10,0.49221176,0.509369,0.5732414,0.44651735,0.45153645,0.49996907,0.5581421,0.5005371,1.0,1.0,0.0
0.47843844,3.55,14,0.4941949,0.36675486,0.5727342,0.60432947,0.45629543,0.4999731,0.5581419,0.50284946,3.0,0.0,0.0
0.4762541,2.3,3,0.49336845,0.5303874,0.5720557,0.6043125,0.4515835,0.51787865,0.5581421,0.5013322,2.0,0.0,0.0
0.4762541,2.48,5,0.48613554,0.5277664,0.5718584,0.6043124,0.45156324,0.49997014,0.5581421,0.50756526,0.0,0.0,0.0
0.47843844,3.46,1,0.49336845,0.5306594,0.57191145,0.6043123,0.45154616,0.49997014,0.550689,0.5093708,1.0,0.0,0.0
0.47843844,2.63,3,0.49336845,0.5268628,0.572088,0.44653416,0.52486914,0.49997008,0.5581419,0.5005371,,,
0.4799086,2.69,7,0.5101323,0.53108704,0.5713718,0.60431236,0.5248682,0.49997017,0.5506889,0.5005371,0.0,0.0,0.0
0.47545895,3.97,2,0.49336845,0.5344284,0.57148814,0.44653404,0.4515408,0.51787865,0.55068904,0.4978857,0.0,1.0,1.0
0.4762541,3.95,10,0.48893183,0.53699666,0.57185984,0.60431224,0.45172536,0.4999703,0.550689,0.5083509,2.0,0.0,0.0
0.4799086,3.88,4,0.49336845,0.52875656,0.5720123,0.4465341,0.4515481,0.49997017,0.5581419,0.5005371,1.0,1.0,0.0
0.47545895,3.19,6,0.49178642,0.5253086,0.57196444,0.60431254,0.52486837,0.49997014,0.55068904,0.5083509,1.0,1.0,0.0
0.47843844,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.51447165,0.0,0.0,1.0
0.47545895,3.12,1,0.49336845,0.416003,0.57214284,0.60431254,0.45154613,0.49997023,0.5506889,0.4981678,0.0,0.0,0.0
0.47545895,2.61,9,0.48187757,0.51902646,0.5730627,0.6043115,0.45141253,0.5178792,0.558142,0.5005159,0.0,1.0,0.0
0.4762541,3.73,1,0.49336845,0.41556603,0.5715363,0.6043123,0.451514,0.51787865,0.558142,0.5005159,,,
0.47834435,3.14,7,0.5110546,0.5355141,0.5730168,0.6043123,0.45155585,0.49997032,0.550689,0.50756526,0.0,1.0,0.0
0.4762541,3.99,5,0.5054325,0.53217363,0.57225823,0.60431236,0.45192832,0.49997017,0.5506891,0.5046883,0.0,1.0,0.0
0.47545895,2.28,3,0.49336845,0.42190796,0.5720641,0.44653422,0.45154813,0.49997014,0.558142,0.5021103,1.0,0.0,0.0
0.47843844,3.55,6,0.4966418,0.42436033,0.5720211,0.6043123,0.5248684,0.51787865,0.55814224,0.50063926,4.0,2.0,1.0
0.4799086,3.84,12,0.5000778,0.20591767,0.57301086,0.44663516,0.4515636,0.49997932,0.5506889,0.5021103,1.0,0.0,0.0
0.4799086,3.31,13,0.49998403,0.6898853,0.56968474,0.44618043,0.45153484,0.5178785,0.5581419,0.5005159,0.0,0.0,0.0
0.47545895,3.33,5,0.4854107,0.4174348,0.571872,0.4465343,0.45108333,0.5178787,0.40326077,0.5046883,3.0,0.0,0.0
0.47754693,3.39,3,0.49336845,0.41793764,0.572075,0.44653404,0.4514389,0.49997014,0.5581419,0.5005159,0.0,1.0,0.0
0.47843844,2.28,13,0.5035111,0.5957555,0.57140034,0.60414946,0.52486837,0.49997056,0.5506891,0.5005159,0.0,0.0,0.0
0.4762541,3.03,7,0.48889855,0.5137213,0.5725471,0.44654107,0.4514717,0.51787853,0.55068904,0.5013322,0.0,0.0,0.0
0.47545895,2.7,3,0.49336845,0.41850102,0.57142895,0.44653413,0.4515993,0.49997014,0.55068904,0.504436,4.0,1.0,0.0
0.4762541,2.18,2,0.50498164,0.4175972,0.5719005,0.4465341,0.45154613,0.51787865,0.550689,0.5005159,0.0,0.0,0.0
0.47843844,3.21,9,0.5092734,0.37478772,0.572248,0.60431206,0.44938064,0.49997038,0.550689,0.5022823,,,
0.47843844,3.73,8,0.49096757,0.5082099,0.5731577,0.6043123,0.45181155,0.49997038,0.55068904,0.504436,0.0,1.0,1.0
0.4762541,3.91,4,0.48698962,0.5293077,0.5717109,0.6043124,0.45147955,0.49997014,0.550689,0.5005371,0.0,1.0,0.0
0.4799086,2.57,8,0.48146346,0.4038477,0.5719151,0.60431236,0.45154592,0.4999703,0.5506889,0.5013322,1.0,1.0,0.0
0.4799086,2.09,13,0.49336845,0.41328308,0.5722402,0.4476551,0.5248685,0.51795256,0.5581419,0.4891231,0.0,1.0,0.0
0.47545895,2.83,2,0.49336845,0.52887064,0.5717826,0.60431236,0.4516011,0.49997014,0.5581421,0.5021103,1.0,0.0,0.0
0.4799086,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154622,0.49997008,0.5581421,0.486726,4.0,0.0,0.0
0.47545895,2.89,6,0.4898941,0.5310438,0.572307,0.44653413,0.45172542,0.4999705,0.5506889,0.5005159,1.0,0.0,0.0
0.4799086,3.74,6,0.50326777,0.53462774,0.57218623,0.44653404,0.4513284,0.4999701,0.5581421,0.50836974,4.0,1.0,0.0
0.4768734,2.29,8,0.48123735,0.3546694,0.5713199,0.6043123,0.45153496,0.49997032,0.550689,0.50756526,,,
0.47545895,2.63,3,0.49336845,0.5271744,0.5718807,0.44653407,0.52486837,0.49997014,0.5506889,0.5152707,2.0,1.0,0.0
0.4799086,2.48,10,0.5122488,0.5958169,0.5723889,0.6043116,0.45172536,0.4999703,0.55814224,0.5035168,3.0,0.0,0.0
0.48052928,3.16,14,0.49694717,0.6898345,0.5646877,0.44687063,0.45154616,0.49996832,0.5581421,0.4853814,0.0,0.0,0.0
0.4799086,2.41,10,0.48680368,0.61267835,0.5718167,0.4465654,0.52486837,0.49997085,0.550689,0.5155779,1.0,0.0,0.0
