learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,career aspirations,future topics,ethnoracial group,gender,international status
0.49163204,3.78,12,0.49645263,0.13546681,0.5070072,0.52006596,0.4893175,0.48607108,0.48388875,0.50686634,2.0,1.0,0.0
0.48999047,2.23,2,0.5062726,0.44987896,0.5073488,0.51925635,0.4890428,0.4902695,0.4836481,0.51115906,0.0,1.0,0.0
0.49163204,3.33,9,0.49950162,0.66482764,0.5073902,0.51841295,0.48902932,0.49071348,0.48370624,0.5089387,,,
0.4911238,2.22,8,0.5037397,0.54661286,0.5077471,0.519315,0.48903877,0.49036953,0.48361003,0.51115906,0.0,0.0,0.0
0.4911238,2.9,3,0.49819696,0.46520913,0.50734454,0.5192759,0.4890455,0.49026647,0.48367143,0.51466405,0.0,0.0,0.0
0.4911238,3.59,12,0.4926046,0.73141164,0.5076528,0.5215733,0.4895989,0.4897393,0.4835761,0.5064131,,,
0.49163204,3.9,4,0.49819696,0.48001608,0.50732356,0.5192631,0.48902375,0.49027264,0.48365808,0.5092009,0.0,0.0,0.0
0.49163204,2.89,7,0.4938051,0.4731235,0.5073433,0.5188819,0.48910987,0.49021924,0.4833474,0.5053111,1.0,0.0,0.0
0.4910531,3.45,3,0.49819696,0.4176256,0.50735205,0.51929307,0.48903605,0.49026668,0.48365137,0.51115906,0.0,2.0,0.0
0.4902784,3.68,3,0.5037397,0.47003573,0.507358,0.51928777,0.48904485,0.4902659,0.48367485,0.52388835,0.0,0.0,0.0
0.4911238,2.11,9,0.4928637,0.36216882,0.5074374,0.5164255,0.48904282,0.49034226,0.48364267,0.50907,0.0,0.0,0.0
0.4902784,3.92,8,0.49720436,0.36794093,0.5064416,0.5189471,0.4890431,0.49056992,0.48387557,0.51451707,4.0,1.0,0.0
0.48999047,3.94,12,0.49913073,0.46602815,0.50901276,0.51759255,0.48906717,0.48318076,0.48448274,0.511521,2.0,0.0,1.0
0.4911238,2.86,6,0.49009508,0.41028613,0.5072926,0.51917684,0.48903432,0.4904399,0.4836379,0.50907,1.0,1.0,0.0
0.4911238,2.63,11,0.4980207,0.14749934,0.50736904,0.51996094,0.48907027,0.4903336,0.48280436,0.51451707,4.0,0.0,1.0
0.49163204,2.63,7,0.4895078,0.4952802,0.5073791,0.51947093,0.48690286,0.49017814,0.4844318,0.50907,,,
0.4902784,2.66,6,0.49881506,0.47120604,0.5071781,0.5195358,0.4890313,0.49027148,0.48342904,0.5053111,1.0,1.0,0.0
0.48999044,2.43,2,0.49819696,0.45109597,0.50734246,0.5192533,0.4890428,0.4902658,0.4836552,0.47342193,2.0,1.0,0.0
0.49163204,2.99,14,0.49627542,0.8259997,0.5096772,0.49774998,0.48902082,0.48876017,0.47943786,0.50907,0.0,0.0,0.0
0.4902784,3.13,13,0.49743646,0.40534055,0.50734216,0.52650934,0.48904634,0.4827169,0.4839895,0.51115906,0.0,2.0,0.0
0.48999047,3.68,8,0.5058906,0.52404946,0.50730956,0.5190905,0.48904273,0.49042937,0.4834644,0.50907,1.0,2.0,0.0
0.4902784,2.86,6,0.49972427,0.40875092,0.5073135,0.5192497,0.4890428,0.49020982,0.4836302,0.5006292,0.0,1.0,0.0
0.49163204,,0,0.49980783,0.4525652,0.5073448,0.5192661,0.4890428,0.49026066,0.48365885,0.50131917,3.0,0.0,0.0
0.49025607,3.0,14,0.4889912,0.3472233,0.50924,0.530142,0.48904285,0.49082592,0.4816694,0.52388835,3.0,1.0,0.0
0.4911238,3.01,7,0.505886,0.52040195,0.50731105,0.5197333,0.48919663,0.49023584,0.48340037,0.5053111,,,
0.4902784,3.76,9,0.5040281,0.46069106,0.5085961,0.5170293,0.48890212,0.49016914,0.4836994,0.50907,1.0,1.0,0.0
0.49163204,2.19,9,0.498896,0.7979823,0.5076574,0.5198734,0.488825,0.4903827,0.4833336,0.50686634,3.0,0.0,0.0
0.4902784,3.8,10,0.49919647,0.13714585,0.5077625,0.51905465,0.48909095,0.4902447,0.48448306,0.509652,,,
0.4902784,2.6,9,0.50182843,0.6820669,0.5073062,0.51854634,0.48909414,0.49016407,0.48323214,0.50907,3.0,1.0,0.0
0.4911238,2.75,12,0.49860412,0.39823902,0.5073111,0.5240489,0.4890428,0.49032727,0.486335,0.5419573,,,
0.48999047,3.94,14,0.48975456,0.17430452,0.50706214,0.5264169,0.48904055,0.47078338,0.48245713,0.5131124,0.0,2.0,0.0
0.48999047,3.22,13,0.4871174,-0.018273875,0.5070803,0.52189434,0.4840825,0.49066907,0.48172262,0.51466405,2.0,2.0,0.0
0.48999047,,0,0.49819696,0.4525652,0.5073448,0.5192661,0.4890428,0.49025804,0.48364496,0.54525834,0.0,1.0,1.0
0.4911238,,0,0.49354842,0.4525652,0.5073448,0.5192661,0.4890428,0.4902616,0.4836475,0.52388835,,,
0.49163204,2.59,6,0.49913073,0.49899283,0.5074661,0.51960766,0.4890467,0.4902044,0.4835317,0.51293564,3.0,1.0,0.0
0.49189943,3.94,9,0.5062726,0.5749593,0.5073317,0.5197405,0.48904207,0.49009052,0.4866435,0.51466405,,,
0.4911238,3.02,6,0.49702007,0.46134686,0.50783426,0.5193067,0.48905182,0.49021053,0.48355412,0.5131124,1.0,0.0,0.0
0.48999047,2.35,1,0.49819696,0.44981274,0.50734615,0.5192643,0.4890428,0.49026623,0.48363248,0.5128854,0.0,0.0,0.0
0.4911238,3.65,4,0.49819696,0.4691251,0.5073445,0.51926273,0.48921704,0.49028897,0.48357332,0.51466405,0.0,0.0,0.0
0.49163204,3.5,6,0.49302346,0.5174618,0.50731486,0.51910263,0.48909095,0.49024257,0.48422208,0.50686634,0.0,0.0,0.0
0.4902784,3.32,6,0.49946028,0.4782855,0.507321,0.51928514,0.4887963,0.49034134,0.4826282,0.5064131,,,
0.48999047,3.21,8,0.4980572,0.278711,0.5073186,0.5193494,0.48911464,0.49046722,0.48209444,0.51115906,,,
0.49076378,3.59,14,0.5011257,0.54603785,0.5073054,0.52188474,0.48906705,0.48726782,0.4813635,0.5064131,0.0,0.0,0.0
0.4902784,3.05,6,0.49959219,0.52278185,0.50730693,0.51918083,0.48902935,0.49022302,0.4834787,0.51466405,,,
0.49025607,4.0,13,0.5112704,0.5611464,0.5021223,0.5246268,0.48903883,0.49013954,0.4829731,0.51115906,2.0,0.0,0.0
0.4911238,2.03,1,0.49819696,0.4507967,0.50735754,0.51927215,0.48903427,0.4902566,0.48363736,0.51115906,0.0,0.0,0.0
0.48999047,2.73,7,0.49349436,0.4780579,0.5073346,0.51899475,0.48915747,0.49023205,0.48368973,0.5053111,0.0,1.0,0.0
0.49163204,2.07,7,0.4948873,0.4008988,0.5073174,0.5189349,0.4892959,0.4902442,0.48370373,0.5064131,,,
0.49054465,3.58,4,0.49819696,0.43308836,0.5073506,0.51920325,0.48933083,0.49024695,0.48370624,0.51451707,,,
0.4902784,3.02,7,0.49680102,0.49024206,0.50731933,0.5191824,0.48908016,0.4903371,0.4844403,0.5053111,3.0,1.0,0.0
0.4911238,3.4,11,0.49152553,0.4171908,0.50759023,0.5184676,0.48904303,0.49024802,0.48712692,0.50686634,1.0,1.0,0.0
0.48999047,3.18,9,0.4980746,0.41239738,0.5073421,0.5191838,0.48904493,0.490335,0.48145995,0.50686634,1.0,1.0,0.0
0.4902784,2.4,8,0.49219158,0.41753873,0.5072118,0.51833236,0.48909095,0.49003723,0.48374063,0.51466405,0.0,0.0,0.0
0.48999047,3.68,11,0.5043704,0.30471992,0.5089299,0.5219499,0.4888832,0.49080294,0.4809626,0.51466405,,,
0.48999047,2.86,3,0.49819696,0.4482369,0.50734407,0.51926625,0.48906237,0.49025804,0.48364437,0.5092009,0.0,0.0,0.0
0.49163204,3.18,4,0.49819696,0.4658002,0.5073406,0.51924914,0.4890428,0.49025396,0.48364392,0.5089387,0.0,1.0,0.0
0.48999047,2.8,3,0.495453,0.45839378,0.5073437,0.5192608,0.48904634,0.49026236,0.4836056,0.50907,2.0,0.0,0.0
0.48999047,3.04,1,0.49946535,0.44300535,0.50735384,0.5192735,0.4890428,0.49024075,0.4836466,0.507993,1.0,1.0,0.0
0.4902784,3.76,11,0.47128946,0.3306594,0.5071781,0.519449,0.48904285,0.48939177,0.4847241,0.5090427,1.0,0.0,0.0
0.48999047,3.38,10,0.4980207,0.31522128,0.50730586,0.52016574,0.48906717,0.48905423,0.48254022,0.5053111,0.0,0.0,0.0
0.49163204,2.66,11,0.49339995,0.26923826,0.5082552,0.52156854,0.48904538,0.48766038,0.48389837,0.50686634,2.0,1.0,0.0
0.4911238,2.17,13,0.49009508,0.4858846,0.5074211,0.52505404,0.4890428,0.48864406,0.4833761,0.5069829,,,
0.48999047,3.76,13,0.5001898,0.65140384,0.5074211,0.5163342,0.48877916,0.5081908,0.48250195,0.51115906,0.0,0.0,0.0
0.4911238,2.98,6,0.4918159,0.4125705,0.5074128,0.51935273,0.48904288,0.4902208,0.48348138,0.509652,3.0,0.0,0.0
0.4902784,,0,0.49819696,0.45256522,0.5073448,0.5192661,0.4890428,0.490258,0.48364496,0.5002551,0.0,0.0,0.0
0.48999047,2.07,4,0.49819696,0.46824425,0.50734323,0.51923466,0.48933476,0.4902177,0.48362586,0.51115906,0.0,0.0,0.0
0.49054465,2.32,6,0.49560577,0.43460763,0.5071725,0.5194404,0.4890428,0.4902617,0.48363742,0.5064131,2.0,0.0,1.0
0.4911238,2.18,8,0.49676496,0.43539843,0.50738627,0.51879156,0.4888832,0.49022734,0.4823411,0.51115906,0.0,0.0,0.0
0.4911238,3.43,1,0.4984818,0.46533087,0.5073501,0.519269,0.4890428,0.49026498,0.48364714,0.44841954,1.0,0.0,1.0
0.49163204,3.13,2,0.49819696,0.4611481,0.5073405,0.5192592,0.4893175,0.49025354,0.48364392,0.51115906,1.0,1.0,0.0
0.48999047,2.02,6,0.49699798,0.45243135,0.5073326,0.5191701,0.48903263,0.49053502,0.4848018,0.50907,0.0,0.0,0.0
0.48999047,2.44,12,0.49468118,0.8294412,0.5068867,0.5130267,0.4888239,0.48882982,0.47686753,0.51466405,0.0,0.0,0.0
0.48999047,3.14,8,0.48812315,0.37522402,0.5073141,0.5186091,0.48904207,0.4904709,0.48357302,0.51451707,1.0,0.0,0.0
0.48999047,2.55,3,0.49611473,0.4553184,0.5073458,0.5192869,0.48903826,0.4902089,0.48366165,0.5064131,0.0,0.0,0.0
0.4911238,3.36,9,0.49759436,0.43588713,0.50701386,0.51826996,0.48901066,0.4899078,0.48191994,0.50907,1.0,1.0,0.0
0.49163204,,0,0.49819696,0.4525652,0.5073448,0.5192661,0.4890428,0.49025804,0.48364496,0.5287731,0.0,0.0,0.0
0.4902784,3.71,9,0.4838896,0.39928558,0.50702393,0.5184729,0.48904288,0.49045452,0.48336765,0.50907,0.0,1.0,1.0
0.4911238,2.73,13,0.49819696,0.36942583,0.5071684,0.5243685,0.48954687,0.49122065,0.4838637,0.5131124,4.0,0.0,0.0
0.4902784,3.06,11,0.49941862,0.5596527,0.5074277,0.5155283,0.48933086,0.48994207,0.4847078,0.50907,0.0,0.0,1.0
0.49163204,2.16,5,0.4982478,0.45662314,0.5072498,0.5190631,0.4890428,0.4902251,0.4836088,0.50907,0.0,0.0,0.0
0.48999047,2.38,7,0.51828337,0.4292642,0.50732356,0.5194132,0.48709866,0.49024847,0.48386818,0.51115906,,,
0.49189943,3.42,13,0.49946535,0.7005208,0.5248002,0.5164514,0.4887963,0.49012744,0.48450196,0.51451707,0.0,0.0,0.0
0.4911238,3.01,14,0.50739896,0.9123814,0.5083271,0.52285063,0.48709866,0.5114796,0.48485813,0.5131124,,,
0.48999047,3.11,6,0.49980783,0.45549667,0.50717366,0.51914483,0.48933104,0.49056482,0.48359478,0.51451707,1.0,0.0,0.0
0.4911238,2.04,11,0.52216744,0.48966995,0.5070627,0.51606315,0.48903605,0.49181107,0.48394725,0.50907,0.0,0.0,0.0
0.4911238,3.23,12,0.51222324,0.7497805,0.5071038,0.5193011,0.4893175,0.49050733,0.4832345,0.51451707,0.0,0.0,1.0
0.4911238,2.83,11,0.494326,0.33616385,0.5089421,0.5232366,0.48909095,0.49008593,0.47932103,0.51115906,0.0,1.0,0.0
0.48999047,3.27,14,0.50023586,0.48765823,0.508147,0.52136207,0.48902932,0.48733717,0.48276362,0.50907,2.0,0.0,0.0
0.49163204,2.8,11,0.50195885,0.6520648,0.50816065,0.51929617,0.48909092,0.49022305,0.4834045,0.5146641,1.0,0.0,0.0
0.48999047,3.36,8,0.4980179,0.42701754,0.50758994,0.51940626,0.4890428,0.49036682,0.4837438,0.50145406,1.0,1.0,0.0
0.4911238,3.99,10,0.49195445,0.51060224,0.5070784,0.51946247,0.4851638,0.4902281,0.48369092,0.5089387,3.0,1.0,0.0
0.4902784,,0,0.49819696,0.4525652,0.5073448,0.5192661,0.4890428,0.49026272,0.48366094,0.5416185,1.0,1.0,0.0
0.4902784,2.89,1,0.49819696,0.4645922,0.50734425,0.5192641,0.4890428,0.4902695,0.48364037,0.5069829,1.0,0.0,0.0
0.49163204,2.91,12,0.50586134,0.4896654,0.507529,0.52186376,0.48904634,0.48997533,0.4837622,0.5064131,2.0,0.0,0.0
0.4911238,3.31,8,0.49337745,0.4284508,0.50712854,0.51969016,0.48909903,0.49030006,0.4838184,0.51115906,0.0,0.0,0.0
0.4911238,3.58,9,0.495453,0.39455262,0.507405,0.5188328,0.49053305,0.49016207,0.48389128,0.511521,,,
0.49076378,2.88,12,0.49371928,0.3075393,0.5076027,0.5208992,0.4890427,0.49106932,0.4775266,0.50173455,0.0,1.0,0.0
0.4911238,2.04,1,0.49819696,0.46089238,0.5073553,0.51926905,0.4890428,0.49026495,0.4836341,0.47632977,4.0,1.0,0.0
0.48999047,3.67,2,0.49819696,0.4586623,0.5073464,0.51926726,0.48904517,0.49026963,0.48365417,0.5092009,0.0,0.0,0.0
0.49163204,3.55,3,0.49819696,0.44485384,0.50737023,0.5192734,0.48909903,0.4902446,0.4836567,0.51466405,0.0,0.0,0.0
0.48999047,2.89,7,0.4977935,0.4906909,0.507358,0.51932734,0.4892117,0.49026737,0.4837006,0.5064131,0.0,1.0,0.0
0.48999047,3.75,14,0.4926046,1.0052335,0.5073198,0.5019785,0.48904228,0.50726855,0.48449814,0.50907,,,
0.4902784,3.16,14,0.49371928,0.32924664,0.5039362,0.523702,0.4890428,0.4903511,0.48334357,0.5233155,0.0,0.0,0.0
0.49163204,2.75,1,0.49819696,0.4280012,0.5073445,0.5192652,0.4890428,0.49027127,0.48365933,0.50617135,1.0,0.0,0.0
0.49163204,3.69,5,0.49510628,0.43052065,0.5073274,0.51904345,0.48895794,0.4902101,0.48358333,0.5092009,4.0,1.0,0.0
0.49163204,3.85,3,0.49514323,0.4536857,0.50734735,0.5192619,0.4890428,0.49023226,0.48362938,0.50631857,2.0,0.0,0.0
0.49163204,2.68,13,0.49924642,0.21903136,0.5074718,0.50691473,0.4890383,0.49291876,0.48086524,0.509652,,,
0.48999047,2.89,13,0.4930768,0.046228237,0.50719935,0.5271589,0.48877916,0.48954028,0.47753385,0.5089387,0.0,0.0,0.0
0.4911238,,0,0.49819696,0.4525652,0.5073448,0.5192661,0.4890428,0.49025804,0.48363817,0.50806385,0.0,1.0,0.0
0.4902784,2.53,6,0.5005133,0.46335873,0.5074787,0.5192246,0.4890802,0.49039224,0.4840657,0.5089387,3.0,1.0,0.0
0.4911238,2.52,13,0.50979334,0.7028657,0.5081939,0.5170406,0.48898008,0.49669632,0.48435688,0.5064131,0.0,0.0,0.0
0.4910531,2.26,11,0.5055442,0.52725184,0.5071202,0.5191295,0.48904517,0.48984164,0.48374364,0.51115906,0.0,0.0,0.0
0.48999047,2.72,7,0.4984019,0.40816206,0.50735784,0.5193145,0.4890428,0.49022144,0.48357493,0.5080091,0.0,1.0,0.0
0.48999047,3.33,10,0.5043704,0.37184578,0.5073267,0.5231018,0.48903263,0.48998746,0.48369285,0.51115906,1.0,0.0,0.0
0.48999047,3.88,13,0.49980783,0.4031203,0.5081578,0.52185684,0.48909095,0.49014634,0.48646837,0.51451707,0.0,0.0,0.0
0.4911238,2.08,14,0.493055,0.47728536,0.50699973,0.5177584,0.48903045,0.49129927,0.48308662,0.51115906,2.0,1.0,0.0
0.49054465,2.08,5,0.48888963,0.46356606,0.5071362,0.51934844,0.48908022,0.49031207,0.48358223,0.51115906,0.0,1.0,0.0
0.4911238,2.14,3,0.4912544,0.4663223,0.5073421,0.519235,0.4888239,0.4902676,0.4836296,0.51466405,0.0,0.0,0.0
0.49163204,3.49,12,0.48278266,0.2653503,0.50735855,0.5252097,0.48904324,0.4903434,0.4835016,0.5064131,0.0,2.0,0.0
0.49163204,2.62,10,0.48771772,0.32125297,0.5072926,0.5181422,0.48904294,0.4873023,0.48457035,0.5064131,1.0,0.0,0.0
0.49189943,2.71,5,0.49351525,0.41659707,0.5073099,0.5193453,0.4911975,0.4902578,0.48380512,0.5064131,0.0,0.0,0.0
0.49163204,3.13,10,0.49627542,0.38304454,0.5076027,0.52709407,0.48902932,0.49060163,0.4835117,0.51115906,0.0,1.0,0.0
0.49054465,3.85,6,0.49950162,0.49717775,0.50730693,0.5190117,0.48895058,0.49015212,0.48343477,0.51107407,0.0,1.0,0.0
0.4911238,2.01,11,0.49756467,0.34262574,0.5068867,0.52394,0.4891195,0.49067956,0.4836087,0.51107407,0.0,0.0,0.0
0.4911238,3.47,6,0.49711055,0.46314746,0.5074052,0.5191442,0.48904282,0.4902371,0.48343074,0.51451707,3.0,0.0,0.0
0.49163204,3.57,13,0.49718952,0.536265,0.5074618,0.51969993,0.48904297,0.47762585,0.48428738,0.51466405,4.0,1.0,0.0
0.4911238,2.08,13,0.4916232,0.21395129,0.50706214,0.52242035,0.48909417,0.49072507,0.48512554,0.51466405,0.0,0.0,0.0
0.49076378,3.46,6,0.49152553,0.44329846,0.50746083,0.5191792,0.48904517,0.49032798,0.4836705,0.51451707,0.0,0.0,0.0
0.49163204,3.15,6,0.49611473,0.4893663,0.50739235,0.519349,0.48709866,0.4903124,0.48365977,0.509652,,,
0.4911238,3.43,5,0.48315358,0.4599382,0.5073367,0.51925933,0.4887933,0.49031025,0.4836239,0.51115906,0.0,1.0,1.0
0.4911238,4.0,3,0.50194675,0.4487082,0.50736654,0.5192758,0.49126542,0.49016616,0.4837083,0.51451707,0.0,0.0,0.0
0.48999047,2.36,13,0.5082921,0.7486901,0.5072553,0.50812006,0.4890031,0.47633547,0.48548344,0.51466405,0.0,0.0,0.0
0.49163204,2.98,3,0.49819696,0.43222883,0.50734675,0.5192781,0.4890428,0.4902641,0.48362395,0.50774336,,,
0.4894107,3.39,13,0.5005133,0.47859463,0.50706214,0.515881,0.48904154,0.4925688,0.48269188,0.51115906,0.0,0.0,0.0
0.4911238,3.79,7,0.4978103,0.49153027,0.50743055,0.5194112,0.49058,0.49029994,0.48349363,0.5131124,0.0,0.0,0.0
0.4911238,2.21,11,0.5058906,0.5965809,0.5081578,0.51500714,0.489087,0.49076557,0.4835849,0.509652,0.0,0.0,0.0
0.49163204,2.06,1,0.49819696,0.4363538,0.5073457,0.5192636,0.4890428,0.490257,0.48364392,0.51451707,0.0,0.0,0.0
0.4902784,3.82,6,0.50152,0.47626868,0.50734544,0.51931477,0.48909903,0.49033234,0.48342142,0.51293564,0.0,1.0,0.0
0.48999047,3.38,6,0.5047449,0.3959363,0.5071061,0.5192521,0.4888832,0.49030763,0.48333818,0.51115906,,,
0.48999047,2.31,14,0.5177871,0.30432662,0.5078756,0.52445817,0.4890428,0.47158113,0.48402622,0.4615128,1.0,0.0,0.0
0.49163204,2.91,11,0.48572105,0.35412428,0.50703806,0.51958936,0.4890431,0.4954479,0.48414153,0.51115906,1.0,0.0,0.0
0.4911238,3.9,7,0.49654648,0.51811075,0.50660336,0.51937264,0.4890624,0.4906538,0.48034018,0.5064131,0.0,0.0,0.0
0.48999047,2.79,3,0.49819696,0.4673024,0.50742984,0.51925707,0.48904303,0.4902645,0.48363248,0.5092009,0.0,0.0,0.0
0.4902784,3.96,11,0.49959219,0.5768731,0.50726616,0.5189588,0.48904282,0.48803583,0.48655707,0.5053111,0.0,1.0,0.0
0.49163204,3.22,9,0.50023586,0.4920623,0.5070621,0.5190008,0.4890454,0.49031025,0.48423043,0.50907,4.0,1.0,0.0
0.48999047,3.82,14,0.48926902,0.43378448,0.5088047,0.5129245,0.48904276,0.4898909,0.48381642,0.51115906,6.0,1.0,0.0
0.48999047,3.11,11,0.49608982,0.53491783,0.5070191,0.51846087,0.48904634,0.49018788,0.48460296,0.50617135,,,
0.4902784,2.14,9,0.50023586,0.5204148,0.50787294,0.5206432,0.4874493,0.49098024,0.48205864,0.511521,,,
0.4902784,2.5,12,0.49720436,0.7111888,0.5075556,0.5181622,0.48902917,0.48912123,0.4843536,0.50907,0.0,1.0,0.0
0.48999047,2.92,3,0.47897664,0.43599868,0.5073478,0.5192673,0.48877916,0.49022588,0.48363137,0.5053111,3.0,1.0,0.0
0.4911238,2.81,12,0.508464,0.3684301,0.5077625,0.5221272,0.48959887,0.49032763,0.48342472,0.51466405,2.0,1.0,0.0
0.48999047,2.39,8,0.50034624,0.47951886,0.50730693,0.519052,0.48929587,0.49090397,0.48341775,0.5064131,4.0,0.0,0.0
0.4902784,2.77,7,0.48926902,0.47299865,0.5073421,0.51932865,0.4895469,0.4903207,0.4836263,0.51466405,,,
0.49163204,2.53,13,0.4912544,0.6901832,0.5074803,0.5242641,0.48904645,0.4895281,0.48399904,0.51115906,0.0,0.0,0.0
0.4911238,3.44,2,0.49819696,0.45033225,0.50735056,0.5192626,0.48888543,0.49026203,0.48365745,0.51451707,3.0,1.0,0.0
0.49076378,2.15,1,0.49720436,0.46310398,0.5073441,0.51926917,0.48904225,0.49026284,0.4836448,0.511885,,,
0.4911238,3.15,8,0.50064814,0.36590397,0.5086583,0.5194078,0.48933083,0.4895942,0.483602,0.5064131,,,
0.4911238,2.72,12,0.50921786,0.50176716,0.5072772,0.51531565,0.48933083,0.49062735,0.48334047,0.51115906,,,
0.48999047,3.02,9,0.49860412,0.51069164,0.50702906,0.5203235,0.48959887,0.49074048,0.48286033,0.5064131,0.0,1.0,0.0
0.4911238,3.6,11,0.53136796,0.73299885,0.5074211,0.5121189,0.48908016,0.4898634,0.48848787,0.5064131,0.0,0.0,0.0
0.49163204,2.54,10,0.4895078,0.75234,0.50774825,0.51949495,0.48904285,0.49022952,0.48953623,0.5092009,1.0,1.0,0.0
0.4911238,3.05,4,0.49819696,0.4696312,0.5073361,0.5192365,0.48904285,0.4902642,0.48371863,0.51107407,0.0,0.0,0.0
0.4911238,2.61,8,0.495545,0.45128775,0.5070764,0.51928264,0.48905182,0.49022347,0.48335505,0.51466405,0.0,1.0,0.0
0.4911238,2.56,7,0.49680027,0.4110597,0.5073373,0.519426,0.489087,0.49023536,0.4835328,0.5089387,0.0,2.0,0.0
0.48999047,3.63,7,0.49946463,0.49285203,0.5071267,0.519084,0.4890428,0.49044925,0.48396608,0.5051651,,,
0.4902784,2.78,3,0.49819696,0.4293704,0.5073422,0.5192826,0.4890454,0.4902683,0.48373994,0.5131124,1.0,1.0,0.0
0.4911238,2.82,6,0.49442625,0.3818739,0.50883,0.5193228,0.49119753,0.4905557,0.48361757,0.5064131,0.0,0.0,0.0
0.4911238,3.85,3,0.4826268,0.4429285,0.50735056,0.51928324,0.49053308,0.49027887,0.48360115,0.51107407,0.0,0.0,0.0
0.49163204,2.01,13,0.4895078,0.4039223,0.50742793,0.51865786,0.49058,0.48973984,0.48339862,0.5064131,0.0,1.0,0.0
0.4911238,2.8,8,0.5037397,0.52561647,0.507311,0.5204947,0.48907027,0.49005905,0.4837962,0.509652,1.0,0.0,0.0
0.4902784,3.76,2,0.49819696,0.45487952,0.5073434,0.5192655,0.4890428,0.49025935,0.48362878,0.5064131,1.0,0.0,0.0
0.4911238,2.19,3,0.49883923,0.4345834,0.5073451,0.5192566,0.48919663,0.49020797,0.48366782,0.5064131,2.0,2.0,0.0
0.49163204,2.39,7,0.4895078,0.44016024,0.5073504,0.5191704,0.48904285,0.4901696,0.48354986,0.4973449,0.0,1.0,0.0
0.48999047,3.14,5,0.49468118,0.48504218,0.50735235,0.5192599,0.48904634,0.4902679,0.4834993,0.51115906,1.0,0.0,0.0
0.48999047,3.51,5,0.4918159,0.4578551,0.5073186,0.5192087,0.48903945,0.49042284,0.4836741,0.5064131,0.0,0.0,0.0
0.48999047,2.87,4,0.5005207,0.46527097,0.50734377,0.51926816,0.48904282,0.4903629,0.48402548,0.50907,0.0,1.0,0.0
0.4911238,,0,0.4968505,0.4525652,0.5073448,0.5192661,0.4890428,0.49025804,0.48364493,0.5129057,,,
0.49163204,3.06,6,0.4895078,0.41643795,0.5073139,0.5195584,0.4890428,0.4902575,0.48400718,0.51293564,2.0,0.0,0.0
0.4894107,3.47,11,0.49883923,0.517479,0.50743276,0.5153722,0.4890428,0.48924774,0.4836334,0.54376554,1.0,1.0,0.0
0.49163204,3.18,8,0.4907924,0.3156252,0.50718117,0.518635,0.4948419,0.49025828,0.48342332,0.5131124,1.0,0.0,0.0
0.49163204,2.25,8,0.50340474,0.39783072,0.5073666,0.5194158,0.48908478,0.48982212,0.4835428,0.51293564,1.0,0.0,0.0
0.49163204,3.0,4,0.49819696,0.46316874,0.5073139,0.5192664,0.48904282,0.49026066,0.4834505,0.51466405,0.0,0.0,0.0
0.49189943,3.26,8,0.48375735,0.54829013,0.5073421,0.5198449,0.48904282,0.49012393,0.48364148,0.51115906,,,
0.48999047,3.76,2,0.49819696,0.43429315,0.5073437,0.51926106,0.4912655,0.49025804,0.48361412,0.51451707,0.0,1.0,0.0
0.4902784,2.05,1,0.50023586,0.459677,0.5073458,0.5192639,0.48904303,0.49024913,0.48363936,0.5131124,0.0,0.0,0.0
0.49163204,3.61,14,0.50455785,0.80003697,0.5083271,0.522508,0.48909095,0.4888594,0.48428622,0.51115906,5.0,1.0,0.0
0.4911238,2.28,10,0.4912544,0.45160416,0.5073198,0.523326,0.48903927,0.4839744,0.48266256,0.50686634,0.0,1.0,0.0
0.4902784,3.62,8,0.49645263,0.4741992,0.50747424,0.51931006,0.48903912,0.49025923,0.48362133,0.5064131,0.0,1.0,0.0
0.4911238,3.19,14,0.5001753,0.33097747,0.50770086,0.5235647,0.48895976,0.4991029,0.48584625,0.5064131,0.0,0.0,0.0
0.4911238,2.18,2,0.52248484,0.47115263,0.5073436,0.5192549,0.4890428,0.49025768,0.48363265,0.52388835,0.0,0.0,0.0
0.4911238,3.91,11,0.48541403,0.39750245,0.507558,0.5201908,0.4895989,0.48959476,0.48402596,0.50686634,0.0,0.0,0.0
0.48999047,3.55,10,0.49900186,0.58121806,0.50408673,0.5199577,0.4890428,0.49035737,0.48262575,0.47081712,2.0,0.0,0.0
0.4911238,2.59,1,0.49819696,0.4331145,0.5073456,0.5192654,0.4890428,0.49026376,0.48364392,0.51466405,0.0,1.0,0.0
0.48999047,3.77,8,0.49320912,0.42049363,0.5073962,0.5191589,0.48906717,0.49021626,0.48366588,0.51451707,2.0,1.0,0.0
0.4911238,3.73,4,0.5004701,0.40859503,0.5073904,0.51927435,0.4891099,0.490257,0.4835643,0.51293564,1.0,2.0,0.0
0.49163204,3.09,3,0.49819696,0.42681438,0.5073445,0.5192702,0.48904276,0.49024025,0.48363563,0.51451707,0.0,0.0,0.0
0.4894107,2.59,11,0.4991358,0.31297272,0.5069531,0.5176115,0.4892117,0.49013665,0.48137778,0.50907,1.0,2.0,0.0
0.4902784,,0,0.49819696,0.4525652,0.5073448,0.5192661,0.4890428,0.49025804,0.48364496,0.5023309,1.0,0.0,0.0
0.48999047,3.65,1,0.4984019,0.45069042,0.50734425,0.51926833,0.48913544,0.49026224,0.48362413,0.50907,0.0,0.0,0.0
